願い,'@4YG0a6O7U8MRYhU こんばんは。お返事ありがとうございます。\n\n是非、④の煉獄・無一郎との交換で宜しく御願いします。\n\nお言葉に甘えて３弾の１１番、煉獄も御願いします。'
願い,'@matcha_pricone 良くなる事を願いながら、皆で楽しめるコンテンツクラバトの今を楽しんで行きましょー(*‘ω‘ *)\n良くなるかなー？ｗ'
願い,'@Madoka__Sakura 僕には難しい話だけど…ゆっくりこれから考えていけばいいんじゃないですか？願いが叶うなんて魅力的ではありますけどそれだけデメリットのある話みたいですし…'
願い,'時勢が落ち着いたらライブでヒプリのキャラソンとかききてえな…（叶わぬ願い）'
願い,'@dorakueane 本当に本当に切実な願い'
願い,'@nijimasu26_love 9人頑張っていきます！！\nこれからもぴるあぽをよろしくお願いします🍎'
願い,'口でしてるとき奥までぐぐっとされると本気で吐きそうになるしおしり叩かれると普通にびっくりするしビンタなんてされたら泣いて家帰りたくなるタイプなんですよね、、、そういう癖の人もちろんいていいんですけどわたしはいちゃらぶがすきなのでそこはよろしくお願いします(事前報告)'
願い,'@naruto__sakapad なるぱさんよろしくお願いします！🙇🙏'
願い,'偉人の願いや想いに触れる時は、心も身体も熱くなる。本当に実在した人間が、血反吐を吐くような思いをして選んで行動した結果が今に残っているんですよね。\n二の足を踏む時、心がひよる時、彼女彼らの視点になってみる。あぁぁ怖いや。笑\nでも、… https://t.co/F0Nu3yQe5b'
願い,'@fahaha_mui 願いはありますでございますでしょうかですか？\n(？？？？？)'
願い,'伏と5をにゃんこにしてくださいお願いしますたくさんみたいですお願いします'
願い,'夢想夏郷の願いを呼ぶ季節だっけ？(うろ覚え)は心揺さぶってきたすげぇ曲'
願い,'わたしは神様なので、願いを叶えてくれる他者はおらず、すべては自分の行動しだい。\n\n祈ることも許されない、面倒くさい身の上ですが。もしも願いが叶うなら、神様、わたしは───。'
願い,'@YMCAT_official @info_ymcat こんばんは♡\n魅力的なキャンペーンでしたので\n応募させていただきます🌸☺️\n\n当選した際には是非喜びの\nツイートをさせてください💕💛\n\n願いが\nとどきますように…💐*˚'
願い,'さぁ、願いを言え\n\nどんな願いでも話だけは聞いてやろう'
願い,'@lisia__ 良い写真！\n新生ぴるあぽもよろしくお願いします🍎'
願い,'@rapapapap_q ありがとうございます🥰🥰\n下手っぴでもいいならよろしくお願いします(♡ᴗ͈ˬᴗ͈)⁾⁾⁾\nフォロー失礼します！'
願い,'まぁショウさんは当初の願いはもうとっくに叶ってるからね'
願い,'・「沈黙の艦隊」のやまと、OVA版シーウルフ\n・スーパーＸ\n・EDFシリーズの各ビークル\n・アニメ版タイラーの主要艦艇\n\n……ロボならすぐに製品化にGOを出すけど、そうでないと製品化しないという企画担当者を何人邪神の生贄にしたら願いはかなうだろうか。'
願い,'私の願いは天も地もなく光も闇もなく、\n有名無名を問わず、差異による偏見の陰が取り払われ、\n隔てる壁が消え去ってすべての個性が総てを知ること。\nそして皆が一つの円環となることです。'
願い,'パワーストーンの効果と位置:手首=ブレスレット\n\nブレスレットの場合石を選ばずに効果を発揮して\nくれます。\n\nどの石でも効果を発揮してくれるオールマイティ\nなアクセサリーがブレスレットなんです。お好き\nな石や願いによって選んでみて下さい。'
願い,'@haruna_kayabuki 実際その通りなんですよねぇ\nなんせサクヤ自身は魔術大好きだし、変な話、自分が根源にたどり着けなくても仕方ないよねって納得してたくらいだから……\n迷った末に苦し紛れで自分の妥協できる範囲でだした願いだからね……\nシンプルパンチ強い……'
願い,'この１年はミョンスが心の支えでした。ありがとう🥰 怪我や病気をせずに、元気に過ごしてね、それが１番の願いです。\nミョンス いってらっしゃい \n待ってるよ🌻\n#명수야_내년_여름에_다시만나자\n#명수야_내년_여름에_다시만나자… https://t.co/TD4ghX9qzd'
願い,'本当はずっと、こういう世界と多幸感の中で生きていたかったっていう、「気持ち悪い！」願いを、コピーと表紙が切り取っていると思う。'
願い,'@green17402 周りで若くして病死した方がいるなんて...中々経験しないことですね。その方は生きてたらどんな顔や表情をして生きていたんでしょうね。\n26歳で亡くなったんですね、生きれなかった分、記憶に残るんですよね。\n記憶… https://t.co/BOGCcVwhmy'
願い,'@nail_normalize あなたが頑張り続けたい理由は何？どうしてその願いを叶えたいのかな？わからなくなったらその都度、立ち止まって考えてみようね。'
願い,'@aquaspark_bnITN こんばんは♡\n魅力的なキャンペーンでしたので\n応募させていただきます🌸☺️\n\n当選した際には是非喜びの\nツイートをさせてください💕💛\n\n願いが\nとどきますように…💐*˚'
願い,'@Riol_poke 俺の願いを受け入れてくれ'
願い,'先日のこれも要は、老いたちいかわvs鬼 なんですよ。ちいかわの生き様に耐えられなくなって「お前も鬼にならないか？」って猗窩座が誘ったんですよ。\n無力感や罪悪感を抱えながら老いたちいかわに合わせて笑い、猗窩座の願いが伝わるよう翻訳し… https://t.co/AKbujSjY5I'
願い,'@fioriscedinotte それは意味ないなぁ…\nいや、コロナが終息しないと叶わない願いなのはわかってるんだけど'
願い,'はじめまして。\nお肌のトラブルで悩んでました。\nでも、ある時、人生を変えるくらいの物に出会ったんです！神様っているのかなって…\nそしたら自分に自信が持てるようになってきたの。\n願いは叶うよ💕… https://t.co/38DKFj8yDX'
