表情,'1つ1つの表情や仕草だったり、場を取り持とうと一生懸命に頑張るギルダが可愛いです😊\n右下のポーズが個人的にお気に入りです🤐\n#ぬいスピ #井坂仁美 https://t.co/Dma7Kxxi59'
表情,'メカエリチャンのこの表情SUKI https://t.co/3dCU5iFARk'
表情,'@RIOK660581291 おは？\n\nおそよう😂\n\n色んな表情してくれたなぁ☺️'
表情,'カウンターに座ってるからか、少し上から見下ろされてる感と脚組んでるのが合わさって、かっこよさが半端ないなー🙈\n衣装とかシーンによってまるで別人みたいに表情が変わるの本当すごい…\n#くるスト'
表情,'THE9愛が強いシンシン可愛い〜( ；∀；)！\n全てが完璧であるグループが必ずしも良いわけでなくて、色んな個性が集まることが大切よね。\n上手い！てだけでなく、シンシンみたいに愛嬌や表情管理、周りを巻き込む空気感が人気の秘訣だったの… https://t.co/jGY6VserPF'
表情,'@Fate_GO_Mas んん？(きょとんとした表情で貴方を見て首を傾げ。)'
表情,'@__o0x0o___ えっ\nどうした😳\nわっるい女の表情どこで覚えたの🙄🙄かわいいは正義👍'
表情,'クソコラ選手権で完全に描いたの忘れてたけどこの表情のデッパーくんがめちゃくちゃ好き https://t.co/oQwi5UgyfY'
表情,'@tomomomomo2018 ともさんの絵、文字も雰囲気も本当に素晴らしいと思います。ちゅやの表情、太宰の そ\nんなつもりはない の言いたい事、私個人的にはこのストーリー大好きです😭😖🙏\nまた新作を応援しております！✨✨'
表情,'「装甲娘戦機」7話上映会 / ニコ生感想。 https://t.co/fBkduZUcUK #装甲娘戦機 #nicoch\n突然のアプデとかWin10かよ…\n逃げれらない場所で対話とはリコやりよる\nスズノちゃんいつか来る別れがつらい… https://t.co/iv7XQGFdN3'
表情,'私のお気に入りはp58の大輝くんです。\n後ろのイルミネーションに全く引けを取らない大輝くんの綺麗な瞳に吸い込まれる気分です！\n後は何と言っても表紙の表情が大好きです。\n\n#ウィズロク'
表情,'@kisa_hi 赤っぽい茶色の短髪がいいな〜っと思ってる☺️\nチャラいのわかる！！ww\nめっちゃ表情コロコロ変わる人間なので、クールとか誠実そうな男装は無理かなww\nチャラい服装…\nえ、もうナゴヤになるやんwww'
表情,'@uramariuraura あ～～～～！！！！！😭😭😭🙏とってもえっっっちです！！！！ありがとうございます🥰🙏😭布にくるまれたおちんちん感が最高です…っ！恥じらいの表情が可愛らしいのですが男らしい肉体美も繊細に描かれていてワイは… https://t.co/87bhYld66m'
