観察,'あなたを絵文字に例えると…\n【うるうるの顔🥺】です。\n\n✔️人間観察が趣味\n✔️あざとい\n✔️欲望に忠実\n✔️意外とガッツある\n\n#あなたを絵文字に例えてみた診断 #ホイミー\n\nhttps://t.co/NvS0PIeswr\n\nぴえん🥺🥺🥺'
観察,'@turuturu0120 本当に良かったです😭肝臓にEzの影響出ることないとする見方もあるそうなのですが、出てる可能性をかかりつけの先生が疑って下さり早い内に対応出来て良かったです🍀ママさんの言う通り肝臓は症状が凄く分かりづらい… https://t.co/L5cpXZ5Qwo'
観察,'バイキングの配膳で人となり観察するのよく分かる、ってか自分もやってる'
観察,'観察ができるようになった'
観察,'日頃の観察が足りないと感じる･･･'
観察,'「スカイフィッシュ」を「大蛇の岩穴」で観察中です。 #けものフレンズぱびりおん https://t.co/QHqZhGUCCy https://t.co/wpuNsYdimz'
観察,'@_0anu0_ そうなんですか？！槙には冷たいとは感じなかったみたいですよ🤭未知との遭遇的な。。。\n人間観察～！観察されていた😂それでいうなら確かに分かりやすい言動してるのかもしれないです🤔'
観察,'2/19 ③\n\n②の続き…\n\n新人でも、経験に関わらず\n患者さんの命を預かっています。\n\n何人も患者さんを受け持ち\nそれぞれの疾患に合わせた\n観察やケアを行います。\nその日、その場、その時間に\n合わせた優先順位の見極め\u3000⏩\n\n#MODECON #ミクチャ #RT拡散希望'
観察,'「ヤンバルクイナ」を「トロピカルな鳥の置時計」で観察中です。 #けものフレンズぱびりおん https://t.co/EGJ0KCXZ2c https://t.co/GIUcPkSl68'
観察,'冬の道東❤️\u3000＃２\u3000鶴見台\n\n特別天然記念物に指定されたタンチョウを\n\n間近で観察できます\n\n北海道鶴居村\n定期観光バス\u3000ホワイトピリカ号：阿寒バス https://t.co/ewQG3E6GmI'
観察,'@lunpappa07 ありがとうございます🥰💕\n観察してください🥺(ボロが沢山でたらごめんなさい笑)'
観察,'@hashiru_pengin ペンギンさんは「小林まこと」好きなんですね😳(前にホワッツマイケルが写真に載っていたので)私も小林先生大好きです！！小林先生の独特な笑いのセンスと、あのなんとも言えない顔の表情と、猫の観察！！素晴ら… https://t.co/vFpb5gZZRY'
観察,'@sky_zs00 観察日記になっていませんか？(*´艸`)\n可愛らしいお二人の写真ですね'
観察,'私はパトリシアよ。常にヒュウさんの動きを観察してるわ…'
観察,'出来ない…そんな鋭い観察眼私は持ってない…'
観察,'@Lilalicht_8 自宅は駅から徒歩5分でした。\n本当に恐怖を感じたとき、声はおろかSOSのサインすら出せないのだと身を持って知りました。\n学生で一人暮らしを始めたばかりで浮かれていたのだと思います。\n私は大丈夫なんて思わず… https://t.co/JxPFC9FkWY'
観察,'もっとたくさん素敵で上手なカメラマンさんたちの設定とかこだわりとか常に観察したい。みんな何食って何飲んで何見てそんな素敵な発想になるの⁇\n単調で単純な人間だから複雑なこと考えられないよん。(俗に言うアホ)'
