五稜郭,'いや、スターライト学園が五稜郭なので函館だな！！！！！(は？)'
五稜郭,'（個人の見解ですが）五稜郭は平面だと楽しみ2割ぐらいなので是非タワーを・・・ https://t.co/JBRbJlCarU'
五稜郭,'@turibakanoridaa @elviento1991 レーザーは五稜郭病院ですよ\nたぶん今までに12回は産んでます笑\n#馴れますよ'
五稜郭,'五稜郭タワーは臨時休業中！？！？！？ https://t.co/zSA7Y9voIT'
五稜郭,'兼さんですね、和泉守兼定。\n\n知らん人に分かりやすく言うと、土方さんが使ってた同じブランドの同じ型番の刀を持たせてもらったってことです。\nちなみに、土方さんが五稜郭で亡くなったのと同じ頃に打たれた兼さんでした。\n\n重みがね、すごかったよね。\n銘のある子は違うね。'
五稜郭,'おっと、\n2枚目は、ちょっと遠回りだけど、帰りに五稜郭公園の横を通ったのですよ〜😃'
五稜郭,'まっすーが五稜郭のお堀に手袋落としてから1年経つのかw'
五稜郭,'五稜郭行ってみたいなぁ😭 #週刊少年ランク'
五稜郭,'今週末の古地図散歩です。\n２月２１日開催「古地図散歩に行こう！広尾～芝公園」\n\n上ったり下ったりを繰り返しながら、新旧の外国公館や豪邸が建ち並ぶ一帯を歩きます。外国公館に武家屋敷の遺構、五稜郭関連の碑など、港区にも意外なスポットが… https://t.co/75mRrkHJG4'
五稜郭,'プレミアムトークのことでしつこすぎるけれど、そうだ、あれって退場後か退場間近の人が呼ばれるんですよね、確か（振り返れるように）。ということは五稜郭前後ということですね（勝手に出ることになっている）。'
五稜郭,'こうやって、深いところで話せるのはうれしいです。僕は少し、のりみさんを理解した。だから、気は合ってます！\n\n札幌は飛行機じゃないといけないけど、函館なら新幹線で行けるからいいかも。五稜郭もあるし外国人居留地もあるし。歴史の舞台だし… https://t.co/HI8QNY5blf'
五稜郭,'@yokusarut https://t.co/V08Vlu7JYX\n私の中の五稜郭祭はこんなイメージー'
五稜郭,'@QIJXwN7vUQO54cF どんな理論や笑\nじゃ俺んち五稜郭やから5両編成ってことだね!()'
五稜郭,'@real_nagato そんなあなたに五稜郭'
五稜郭,'五稜郭→https://t.co/OL9AV6A7cx'
