散策,'散策 https://t.co/ereqcwVqfx'
散策,'今日渋谷付近散策してて曲がる所間違えて道に迷って、Gマップ見ながらふらふら歩いてたら制服きた同い年くらいの男子2人が道に迷ってる感じですか？って声掛けてくれて目的地まで連れて行ってくれたのほんとに神だった。\n外見だけじゃなく内面も磨きたいと思った1日でした。'
散策,'▶ブログ更新しました\n\n成田山に行ったときの写真を。咲き始めた梅の花がきれいだし、天気もいいし、最高でした。\n\n機材はX-T200 + XF18-55mmF2.8-4 R LM OIS。軽くて持ち運びやすいので散策にはぴったりです… https://t.co/DvZIQ7yzyb'
散策,'ドライブがてらちょっと遠い公園にお弁当持っておやつ買って、１日のんびりしに行きたい。これ今やりたい事。日光浴したり、本読んだり、ぼんやりしたり、ちょっと散策したり、ぼんやりしたりしたい。'
散策,'とりあえずやってみて\n･話のつくりが…(突入→逃げろ、で何したいんだ。門開けた敵いた逃げろ～門閉められた！とか)。ここはFEDS感。\n･戦闘前にギミック確認散策はいいかも\n･ただギミック使わず戦闘終わる\n･動きモッサリ\n･敵味方攻… https://t.co/lM8FLLhHQ4'
散策,'夢見レポ🌿\n\npokkeさんのコロコロ島\n更新されたので早速夢を見てきました♪\n\nとにかく見どころ満載でした\n色の配色がキレイでHappyな気分で散策できました😆\n\nまた更新されたら遊びに行きます🥰\n\n#あつまれどうぶつの森\xa0… https://t.co/RCU5CuI3c7'
散策,'私の場合、田舎にいるので、毎日のように早朝もしくは夕方散策に出かけます。それで、これまでに出会ったことのない動植物や、花の満開のにタイミングよく遭遇したら、HP振り切れるぐらい回復します。 \n\n#Peing #質問箱 https://t.co/vs5BWIiE9A'
散策,'ずっと治らない悪癖。マップ散策時、いつも同じルート・場所しか通らない。\nするとですね、アイテムの集まり方の偏りがエグいんですよね。この場所に行かないと手に入らないよ！ってものが枯渇するのなんの。\n今お熱の原神くんで言うとイグサ、ググプラムしこたまあるけどセシリア1桁、みたいな。'
散策,'フジオカ散策中'
散策,'オートバックスで売り場散策してたら\n社外製ETCことごとく売り切れ在庫無し\n半導体不足のせいだろうか'
