東北,"'#tenki FXJP854 00UTC.22日朝からシベリア気団の目安とされる850hPa相当温位285K以下の領域が中国東北区で南下開始,22日夜から23日朝にかけ一気に関東北部まで南下し東北で西北西風50kt,東海南岸西北西… https://t.co/n3CZEqeVeF'"
東北,'@aniki_kawaiinat なっとさんも北陸道のお城、結構行かれてるのですねー♬はい、伊賀上野は三重ですね。なっとさんは色んな所に住んでおられて、羨ましいです✨私は関東や東北、九州あたりのお城は全然行けてないので、自由に旅行出来るようになったら沢山行きたいですー！'
東北,"'そういえば海外研修と関西研修が無しになって東北研修になったかと思ったら先週""上""から「県外に出るな」と御命令があって結局県内旅行する事になったんですよね。うちの学校。アホか'"
東北,'@penta_foot 北海道、東北、関東、中部、近畿、中国、四国、九州の八地方区分であれば、中部地方に分類されますね。ただ東西に広いので色々と場合や区分の仕方で分かれるのかも。この区分にも色々ありますからね^^;\nちなみに電力は東北電力の管轄内（東北六県＋新潟県）になりますね。'
東北,'【画像】北海道&amp;東北の桜餅、いくらなんでもやばすぎるwww\nhttps://t.co/d2PIoTjvto'
東北,'@__tasty17 東北か！私愛知なの〜なかなか会えないね😭\n現場被ったら会いたいので！！！会うので！！(？)'
東北,'@S_Mitsuoka1 いやぁ、県大会銀賞くらいじゃ強いとか言わないと思うよ～w\nせめて地方ブロック大会(東北大会だとか九州大会とか、県大会の上)銀賞くらいじゃないのかなぁ。\nうちの中学はギリギリそこに『行けない』金賞クラスだったので、まだまだ支配もされてなかったと思う～😀'
東北,'@soysauce_777 わかる、、、\n圧倒的雪国である東北です……😂😂😂'
東北,'まじで北海道 東北出身の人に持ってる偏見は「スキー、スノボ出来そう」と「関東の寒さはへっちゃらそう」。'
東北,'Eさんが漁に出た際、上空をゆっくりと飛んでいたというものの図。時間帯は午後8時。速度は歩いているくらいだったとのこと。\n\n(2010年9月\u3000東北地方) https://t.co/7IgLBH18Rj'
東北,'@yellow_orz @kanico_d28 SLS東北って、平日だったからか穴場って言われてような記憶があります。\n同じ会場で2DAYSずつやってもらいますか😆'
東北,'@michinohisa @carapowa1 たまたま知り合った方は\n\n震災のあの日\u3000看護師をされてるかただったので\n自分にできることがあればとすぐに東北にかけつけたあの光景は今でも引きづっている感じでした\n\n気仙沼にいったこと… https://t.co/iChNxgJuRO'
東北,'精華町、東北を支配する https://t.co/HO4ylD57kT'
東北,'東北と自分の距離感、いつまでも考えてるなあ'
東北,'新潟来て思った。\n東北地方にしては南すぎるし、\n北陸地方にしては東すぎるし、\nだからと言って間違いなく関東地方ではない。 https://t.co/Wg5HugYWUK'
