歴史,'「第三帝国 ある独裁の歴史」を読んでますが、なるべく現代日本を想起せずに読みたいのにうまくいかない。自分の頭の雑さがイヤになる。'
歴史,'私にとって #ボンカレーといえば２のパッケージ ！ 53年目を迎える #ボンカレー がパッケージの歴史キャンペーンを実施中。見覚えのあるパッケージを回答してくれた方の中から、抽選で100名さまにボンカレー15食セットをプレゼント(2/25まで)！'
歴史,'本日は、赤ちゃんになるマダミスとハムスターになるマダミスをしました。お手軽黒歴史。おぎゃー！！へけっ！！'
歴史,'滅びの時は、今、来たれり！人間共よ、其の絶望の眼で見届けよ！世界の歴史が変わるその時を！'
歴史,'私にとって #ボンカレーといえば１のパッケージ ！ 53年目を迎える #ボンカレー がパッケージの歴史キャンペーンを実施中。見覚えのあるパッケージを回答してくれた方の中から、抽選で100名さまにボンカレー15食セットをプレゼント(2/25まで)！'
歴史,'IJAMEA先生は歴史を生で見てきたタイプの教員なので…'
歴史,'加州が加州すぎて。\nこの歴史を守れば。この先の未来には、沖田さんが待ってるもんね。 #刀ステ'
歴史,'私にとって #ボンカレーといえば３のパッケージ ！ 53年目を迎える #ボンカレー がパッケージの歴史キャンペーンを実施中。見覚えのあるパッケージを回答してくれた方の中から、抽選で100名さまにボンカレー15食セットをプレゼント(2/25まで)！'
歴史,'ガス漏れと腹鳴のせいで学校行っても黒歴史を更新しに行ってる。あと一年耐えれるかな。'
歴史,'社会科大好きだったし歴史も大好きで大河ドラマとか見てたから、さすがにここまで酷くはないけど、いきなり「クーデター」って文に出てきてクーデターってなに？？？？ってなったのは覚えてる'
歴史,'大人気の古風恋愛＆歴史系官職ゲーム、限定イベント開催中！\n今ならログインで無料300連ガチャをプレゼント！今すぐ美人たちと熱愛しよう！https://t.co/Lxe9Vce9Rr https://t.co/by3k1YkCjl'
歴史,'日本の自然ほど多くのものが含まれているものはない。その中には、宗教も、美術も、歴史も、文学も、潜在している。～白洲正子（随筆家）'
歴史,'橙蔵「俺と同じく眼鏡を愛してるぜ.うすの綾芽は理科が得意で、花が好きなんだ。頭につけてる花の歴史、ふむ、こうなのか…歴史って面白いな！」'
歴史,'私にとって #ボンカレーといえば２のパッケージ ！ 53年目を迎える #ボンカレー がパッケージの歴史キャンペーンを実施中。見覚えのあるパッケージを回答してくれた方の中から、抽選で100名さまにボンカレー15食セットをプレゼント(2/25まで)！'
歴史,'私にとって #ボンカレーといえば３のパッケージ ！ 53年目を迎える #ボンカレー がパッケージの歴史キャンペーンを実施中。見覚えのあるパッケージを回答してくれた方の中から、抽選で100名さまにボンカレー15食セットをプレゼント(2/25まで)！'
歴史,'@abyss_aru ある意味黒歴史ww'
歴史,'446\n大和守：海に来ると手紙が入ってる瓶があった。その内容は「私は今、第一次世界大戦中の敵国であるドイツに、捕虜として捕まっている。私は敵軍にひどい扱いを受けている。助けてくれ」僕は歴史的にすごいものを見つけたと思って堀川に見せたら「安君、これ偽物だよ」と言い笑っていた。'
歴史,'#拡散希望\n#日本人が忘れてはいけないこと\n中国の古典、海外（西洋諸国）の価値観などをありがたがります。\nしかし、２６００年以上も維持し続けてきた国は日本しかありません。\n日本の悠久の歴史の中にこそ、宝はあります。 \nhttps://t.co/UNBzkOXiJP'
歴史,'朝鮮半島の歴史を探ってみると、結局昔から中国や日本に振り回されて、可哀想な歴史なんだよなあ...'
