五稜,'五稜結人…はぁ🤦🏻\u200d♀️✨✨✨✨'
五稜,'五稜、エゴサなんてするな……前だけ見てろ……'
五稜,'五稜Pretender歌ってギャルは五稜にもPretenderにも然程興味がなく、カラオケボックスのちょっとはじっこのほうで座っていた大人しめな五稜同ゼミ戦国研究会女子が被弾するから'
五稜,'キリがいいので聞いてみよう。五稜が歌ってくれるやつ'
五稜,'『ARGONAVIS from BanG Dream!』より、五稜結人モデルがエピフォンでもラインナップ！\n\n「Gibsonはちょっと高い…」\nなんて思っていた方におススメです！\n\n…ちなみにMUCCミヤさんが楽曲提供した事もあっ… https://t.co/aTPpZoDxHu'
五稜,'五稜結人くん！'
五稜,'椿大和\n二条遥\n美園礼音\n\nときたら、五稜結人じゃないんか！！！！？？？？ギター縛りだ〜とか思ってたのに予想を簡単に裏切ってくれるwwww'
五稜,'五稜、猫歌って～～～！(Pre……を吸ってる時の反射ツウィ～ト)'
五稜,'アルゴナビスくん、五稜結人に狂わされるためにアニメ見たわけじゃないんだけどな………沼だ…'
五稜,'五稜結人軽やかに「はぁ〜キツかった」って言うのがとてつもなく好きなんですけど、休憩終わりでも言ってて草生える。'
五稜,'五稜結人はArgonavisの船長なので、イアソンです……(FGO脳)'
五稜,'今ん所Argonavisのスト史上しんどいストはやっぱりあるがままで、なので五稜結人の闇は深いです。なんてったって、家族関係の問題は解決の見込みがないので……。'
五稜,'五稜結人っぽい犬のフリー素材を探してるけどどれも五稜結人に見える'
五稜,'正直音楽的に?バンドとして?分からないけどジャイロの方が好きなんですわ最推しは五稜結人ですが(ｵｲ)'
五稜,'五稜「ハイ！」いい返事だな #ナビスト06'
五稜,'フウライガチャを回すか、次のイプシガチャに二条遥が出ることを期待して石を温存するか…\n一周回って五稜結人と的場航海が出るまで待つか…\nうーん…'
五稜,'マロリクで『五稜結人くんの夢』です。鴨川大学で五稜結人くんとLINE交換する話になりました。もっと踏み込んだ糖分っぽいのご希望でしたらすみません！ちょっと……照れてしまいました……😳 https://t.co/GqyZRq2mvn'
五稜,'6話の航海くんの言動が五稜結人古参オタク感強い'
五稜,'あるごのギターは五稜結人じゃないと絶対ダメなの...'
五稜,'五稜'
五稜,'五稜モデルのギター見てきました……🙏✨\nそれぞれ波目の模様が違うの凄かったし、何より綺麗で美しい………金があればな……🥺#エピフォンアルゴナ\n\nその後、下北沢で聖地カシャリ📸して、お気に入りの定食食べました😇 https://t.co/QagG05LE2n'
五稜,'高坂穂乃果好きなんですけど、五稜結人と共通点があって猪突猛進煩いバカっぽい、髪の分け目(好き)なんですよね……。成績云々はまあ置いておいても性格としてのちょっとバカっぽいキャラは割とすきだったりする。逆に冷静沈着キャラにハマることは少ないかもしれん。'
五稜,'五稜結人あまりにもしんどいので、色々考えてると胃が痛くなってくる。'
五稜,'五稜結人は一人じゃないんだからいろいろ抱え込まないでほしい'
五稜,'私たちも愛用している 徳島のWood Headさん（@WoodHead_Kito ）の五稜箸を結婚のお祝いにプレゼントしました🥰🎁\n末長くお幸せに〜🧡 https://t.co/r1jVWS4CYK'
五稜,'星は、世界的に五芒（五稜）の図案が多い②\n\n地域により、美的／思想的な背景もある。（画像Wiki）\n\n▷古代ギリシャより西洋では黄金比を重視。正五角形、五稜星も関係がある\n\n▷陰陽五行説で、木・火・土・金・水の相剋（水は火に勝ち、… https://t.co/W0w2ktxCv2'
五稜,'@__17ctr6 本命は五稜結人くん🎀\nCP名は特に無いかな…🤔'
五稜,'完成しない気しかしないからせめて残して置く五稜結人 https://t.co/pyhWXn9vP4'
五稜,'五稜結人…………………'
五稜,'五稜結人好きすぎてびっくりしてるんだけど助けて？？アルゴナビスのオタクいないの？？？？？'
五稜,'【４階 #Gibson コーナー】\n 『Goryo Yuto Les Paul Standard Trans Blue Burst 』\nアルゴナビス from BanG Dream!の五稜結人 シグネイチャーモデル！限定オリジナル… https://t.co/pWAcEpXxvS'
五稜,'あと残り一週間ですね🌟五稜星の夢🌟\n\u3000#函館\u3000#五稜郭\u3000#五稜郭タワー https://t.co/Phzeq6ajXX'
五稜,'④ARGONAVIS/Argonavis\n大文字はプロジェクト名で小文字はバンド名。企画立ち上げからずっと追いかけてる推しバン。ガルパの男キャラ版です。\n推しメンは五稜結人くん！\nYouTubeでライブ映像も観れるのでよかったらご覧下さい☺️'
