ニホンザル,'もっと靴も撮るようにします(壁に手を当てるニホンザルの絵文字)'
ニホンザル,'コロナワクチンは謎の遺伝子注射：\n\n光に反応する特殊な遺伝子を脳に組み込み、脳に光を当てることで行動をコントロールする実験\n\nマウス実験\n\nhttps://t.co/Y25mtiTJir\n\nニホンザル実験\n\nhttps://t.co/gRphRxHkaw\n\n次は。。。？'
ニホンザル,'光に反応する特殊な遺伝子を組み込んだニホンザルの脳に光を当て、サルの手を動かすことに世界で初めて成功したと、生理学研究所（愛知県岡崎市）や東北大などのチームが26日、英科学誌に発表した。\n\nhttps://t.co/18HV5vlX4v'
ニホンザル,'カラツェフ、無識なニホンザルにドーピング疑われてんの可哀想\nチリッチもジャパニーズイエローモンキーにドーピング疑われてたよな、これだからクソザルは...'
ニホンザル,'答え\nホシハジロ、ノネコ、ヌートリア\n\n犬猫はイエイヌ（ネコ）•ノライヌ（ネコ）•ノイヌ（ネコ）に分けられ、狩猟が可能なのはノイヌ（ネコ）となります。\n\nまた、ニホンザルは狩猟鳥獣ではありません。'
ニホンザル,'しめじのおさるタイプはテナガザル！警戒心が強い人。心を開くまで時間が掛かるタイプ。一度心を開くとめちゃくちゃ甘える。恋愛は超一途。ニホンザルの人と相性抜群\n#あなたっぽいおさるさん https://t.co/AA7ZpvgAJi'
ニホンザル,'温もりの中で眠りたい\nおやすみなさい\nZzoo...\n#ニホンザル #ズーラシア #monkey #ZOORASIA https://t.co/VtAJ89akP1'
ニホンザル,'ニホンザル https://t.co/z1rh1Yap6Y'
ニホンザル,'動物園にたまに置いてあるエサの自販機🍴\n\n機械の中身や、\nモナカの成分を大解剖してみました👀\n\nズッ友の一部の動物メンバーが住む\n#東筑波ユートピア でも、\n\n#ヤギ\n#ニホンイノシシ\n#ニホンザル\n\nの仲間たちとはこの自販機でエ… https://t.co/BtAHqG2g6B'
ニホンザル,'北のニホンザルはこうやって美味しい物を探します。スノーモンキーだわ☃️\n手冷たくないの？？\n\n#円山動物園\u3000#ニホンザル https://t.co/kZGR5ctL45'
ニホンザル,'（2/5トーク！）塚「（ペットを飼うなら）俺はサルとかがいいかな。どうせなら本格的に部屋もジャングルっぽくして飼いたいんだよね。リビングとかに木があったら、それを使って筋トレもできそうだし！」橋「塚ちゃんらしいわー（笑）でも、確かに塚ちゃんにはニホンザルとかに合いそう」'
ニホンザル,'赤門の逆側にある東京大学上野キャンパス\nニホンザルのタケヒサくん（♂、23歳） https://t.co/5Gb8aAZ3NN'
ニホンザル,'あなたのおさるタイプはニホンザル！奥ゆかしい人。自己主張が弱く、一歩下がって付いていくタイプ。NOと言えない日本人。オランウータンの人と相性抜群\n#あなたっぽいおさるさん https://t.co/TNlBaE0gVZ'
ニホンザル,'我が子を抱きしめるニホンザル\u3000\n#とべ動物園 https://t.co/WiHqCsMrLM'
ニホンザル,'@017_oi ニホンザルって不機嫌そうな顔して動きがコミカルだから可愛いよね♪'
ニホンザル,'@Kuram_sp あり！猿コンプできそう！あとはニホンザルだけやな！'
ニホンザル,'日本人にとっては雪とニホンザルの組み合わせはおなじみだけど海外では猿イコールジャングルやサバンナの生き物って認識強いらしくて雪とニホンザルの組み合わせが面白いらしい、っての思い出した'
ニホンザル,'ニホンザル'
ニホンザル,'がんものおさるタイプはオランウータン！孤独を愛する人。ぼっちでも全然OK。てかぼっちでいたい。なるべく人と関わりたくない。ニホンザルの人が結婚相手\n#あなたっぽいおさるさん https://t.co/LDcdRv7rDr\nやはりぼっちか…(；・∀・)'
ニホンザル,'ニホンザルの交尾（10分粘って撮れた最長） https://t.co/yC80KshvjO'
ニホンザル,'交尾するニホンザル\n急に外野にキレるメス https://t.co/D6NApE8tJR'
ニホンザル,'某所マックで休憩しつつニホンザルのふんの画像を見てる。'
ニホンザル,'ニホンザルonイノシシ (けものフレンズ2放送開始直前特番のやつ) https://t.co/nvWhYunHpW'
ニホンザル,'心の痛みを感じない障害なので、アレはアレで幸せなわけだし、\nなんなら生き物らしい姿と言えます。\n\nだって、昆虫も鳩も鶏も狼も犬もニホンザルもチンパンジーも、\n厳格な順位制で生きています。あれ、たぶん人間にしたら全員モラです。\nモラって効率的な種の保存システムなんでしょうね…'
ニホンザル,'【観察メモ 3】\nニホンザル：カコが問題を解いた。課題終了後にトネ・カスミガウラが装置を触りに寄って来た。\n#日本モンキーセンター\nhttps://t.co/oMJ4OfhWd2'
ニホンザル,'目的を持って飼育する例は多く、東南アジアではココヤシの実を取ってこさせるためにブタオザルが飼育されるなどの例もある。日本ではニホンザルによる猿回しは伝統芸能である。'
ニホンザル,'今日の研究記録を公開しました＞ JMC：2021.02.19 https://t.co/z1R1kBqfk3 (写真：ボンネットモンキーのテンテンとショウグンとパオズ) #日本モンキーセンター #ボンネットモンキー #トクモンキー… https://t.co/Of8f4LMuTp'
ニホンザル,'おサルのぬいぐるみのガチャガチャのニホンザルが届いた！これでやっと5種類（9個…）揃った！ありがとうメルカリ。\n#ガチャガチャ #カプセルトイ #ガシャポン https://t.co/Aba6q5cGiI'
ニホンザル,'時計とおこめ丸と青空と電線\n#飯田市立動物園\u3000#ニホンザル\u3000#きょうのおこめ丸 https://t.co/voB12j9VyZ'
ニホンザル,'ニホンザルの赤ちゃんくそかわ'
ニホンザル,'地獄谷温泉【長野県】\n渓谷岩盤からはあちこちでお湯が湧き、噴泉とともにまさに地獄谷といった雰囲気。「地獄谷野猿公苑」一帯には約200匹の野生のニホンザルが棲み、サル専用の温泉露天風呂に入るという世界に例を見ない珍しい習性を持ってい… https://t.co/8MCZv08ysq'
ニホンザル,'ユウスケのおさるタイプはアイアイ！謎が多い人。ミステリアス。休日に何してるのか想像できないと思われがち。実際特に何もしてない。ニホンザルの人と恋仲に\n#あなたっぽいおさるさん https://t.co/H5Wy6YyA78'
ニホンザル,'【ようこそスノーモンキーパークへ！地獄谷野猿公苑と周辺を観光しよう！】\n地獄谷野猿公苑は、サルが暮らす環境の中に人間がお邪魔して観察する施設です。また、野猿公苑のサルは野生のニホンザルで、 檻や柵で隔離されているわけではありません… https://t.co/gg5VzsIYQc'
ニホンザル,'ネギ玉のおさるタイプはニホンザル！奥ゆかしい人。自己主張が弱く、一歩下がって付いていくタイプ。NOと言えない日本人。ゴリラの人と相性抜群\n#あなたっぽいおさるさん https://t.co/9zyd5l81dO'
ニホンザル,'@UenoZooGardens ドヒョウちゃんとヨビダシちゃんの\n区別がつかない🤔\nニホンザルの赤ちゃん達大きくなりましたね😊🐒\nムソウくんの頭どうしました？ハゲができているような💦'
ニホンザル,'全ての原稿が完成しました♡後は夕方の打ち合わせを待つのみです、が！こんなに余裕を持った〆切でいいのだろうか🐒かつての「あと数分で入稿！ギャー💦」という、間に合うか間に合わないかの心臓バクバク感がちょっと物足りない………\nBy 〆切大好き人間（もといニホンザル）✨'
ニホンザル,'ニホンザルとかカピバラとか温泉に入ってくつろいでいる写真好き'
ニホンザル,'答えは・・・\n①がムソウ(オス)\n②がドヒョウ(メス)\n③がヨビダシ(メス)\nなお、オスのムソウはおしりを見るとすぐ分かります。\n\n#ニホンザル\n#飼育係からの撮りたて写真\n#ZOOむあっぷ観察 https://t.co/l5q9NGLKrT'
ニホンザル,'ニホンザル、ボルネオオランウータン、マンドリルは顔認識されなかった。 https://t.co/Z5SgDUFbmA'
ニホンザル,'@UenoZooGardens 今年は強そう！\n以前、おさかなの名前つけてましたよね。「アジとサンマはニホンザルなんだよー」って家族に話して変な目で見られたことがあります～'
ニホンザル,'サル山クイズ！\n\n昨年生まれの子ザル3頭です。\n①②③の写真、どれが誰だか分かるかな？\n・ドヒョウ(メス)\n・ヨビダシ(メス)\n・ムソウ(オス)\n\n#ニホンザル\n#飼育係からの撮りたて写真\n#ZOOむあっぷ観察… https://t.co/AxhvyTNcqd'
ニホンザル,'これは職場で作った寒そうなニホンザル https://t.co/ruHp4S4eEA'
ニホンザル,'ニホンザルざばーっ(笑) https://t.co/MXF00GpPD9'
ニホンザル,'（に→る）\nニッケル\u3000ニホンザル'
ニホンザル,'@poko_mayu_poko リスザル🤤💓おっわたしニホンザル🐒\nコミュ力が高くて友達が多いのすってき🥰💓'
ニホンザル,'ニホンザル (Macaca fuscata)\nhttps://t.co/18Fk1FRAhS'
ニホンザル,'長男が勝手に撮影シリーズ。干支対峙。\n干支アニアは期間限定でなくずっと販売して欲しい。\n.\n#子供のいる暮らし #10歳 #アニア #干支アニア #ニホンザル #イノシシ #ウリ坊 https://t.co/7HBY0EUEBW https://t.co/usIoJ8YDHe'
ニホンザル,'竹島にニホンザルを放して、韓国を追い出せないかとか、ヤギは意外と凶暴だから入れられないかとか家族で話をしています。#虎8'
ニホンザル,'雪を避けて日向ぼっこ\n#ニホンザル #JapaneseMacaque #円山動物園 https://t.co/VwpZxboVEe'
ニホンザル,'ニホンザルの赤ちゃんを「あ～ちゃん」と命名\u3000\u3000ちょい待てや、ゴリラじゃないんかい？'
ニホンザル,'ウホッ🦍\n\n離れていてもテニス好き🎾のおさるタイプはゴリラ！見た目はイカついのに心はデリケートかつ繊細。ストレスで下痢したりするタイプ。見かけ倒し。ニホンザルの人が結婚相手\n#あなたっぽいおさるさん https://t.co/3Mc8vwn1kl'
ニホンザル,'【文字パネル】女性お笑い芸人がニホンザルをパートナーに猿まわしの芸をおこなう、タイタン所属のお笑いコンビの名前は？\u3000(り/な/れ/ん/す/く/だ/ご/あ/ゆ)\u3000A.ゆりありく'
ニホンザル,'No.221 (線)次のバラエティ番組「天才！志村どうぶつ園」に出演した動物と名前の正しい組み合わせを選びなさい⇒チンパンジー―パン、犬―モモ、ニホンザル―いずも'
