合格,'トリオ名は一応全部覚えてるけど、正直普段兄松/弟松と保留/合格ぐらいしか自分は使ってない気がする'
合格,'|ू•ω•)ﾁﾗｯ\n覚えてる人いるかな？\n何も言わずにツイートしなくなってごめんなさい、受験勉強で忙しくてTwitterが出来ませんでした\nもう第1志望の入試は終わったし自己採点したら合格してそうだったのでこれからは浮上したいと思… https://t.co/yL3lDcjoJx'
合格,"'去年も受験期に思ってたけど、小中高って遊びに全振りして生きてきて、卒業後に1,2年本気で勉強した程度で医学部合格できるほど甘い世界ではないのかな'"
合格,'今昔の写真見てたら、ワイのことを拾って合格させてくれた恩師(故人)との卒業式で撮ったツーショ出てきてエモ散らかしている'
合格,'@grafico_kenzo (￣□￣)  合格点。\n\nま、修正すべき点は、こことあそこだけど、それは、ワタシよりもキミのほうがよくわかっているはずだ。\n期待してるよ！\n\n(＞＜｡) ｲｯｶｲｲｯﾃﾐﾀｶｯﾀ！'
合格,'74点取れた！（合格点70点）\nそれにしても難しい...'
合格,'進級制作合格した\nよかった'
合格,'ダイエット検定1級＆2級の独学勉強法！短期間の勉強でも合格できる！ https://t.co/0HIJG9228O #ダイエット #ダイエット検定'
合格,'仙台ラウワンのドラム、反射だけなんとかしてくれれば満点合格だな'
合格,'全て終わって達成感と喪失感との拮抗が凄い\n一年間これを死物狂いで頑張れば誰でも早慶上智行きたい所に合格できる\nそれは証明出来た\n全ての可能性が全ての人の中にある\n勉強だけじゃなくスポーツでも各々の夢でもそうだと思う\n一年間僕の煩い… https://t.co/7PYKxN51uB'
合格,'ねぇ見て超可愛い全人類見て\nって思ったけどこのアカウント人間合格さんのサブしか居ないんだった https://t.co/8WT6ESEs5Q'
合格,'@akanata_nanji とりあえず今日中はこの語尾つけまくりますね！\n\nあかなたさん合格おめでとう！'
合格,'@cof_bee こーびーさん、初めましてサケと申します。\n\nブログ開設1ヶ月でのアドセンス合格おめでとうございます。すごいことだと思います🌸\n\n同じブログ仲間として仲良くしてもらえると幸いです🍀\nフォローさせていただきました、どうぞよろしくお願いします😆'
合格,'@TKS_mikan_0614 繰り上げ合格🤔(ろくなツイートしません)'
合格,'@ryusei_8787 ヒロちゃんのポジティブ〜😂🧡\nありがとう❣️娘には何度も言い直されたわww だーかーらー！合格！！！って😅'
合格,'合格しましたツイートってそういえばしてないな...？しれっと大学生になりましたよ感を出そうとしてた。\n友達がまだ受験してるって事をすごい気にしてたような気がする。'
合格,'今の楽しみはただ、ブレイブで大好きな三浦春馬さんに会うこと❗\n\nなのに、まさかの公開日が\n娘の合格発表日じゃねーかー！！\n\n落ちたら映画行こうなんて、言えないな😢⤵️⤵️'
合格,'今同期と一緒に何か資格を取ろうキャンペーンをやっていて、私は漢検2級と簿記3級にした！取っても自慢になるようなものじゃないけど、目標のために頑張ることの練習だと思ってる。目指せ合格🔥'
合格,'恋チュンじゃなく充電プリウスの思い出\n\n宮城全ツ\n充電プリウス一緒に踊ってたら久々で踊れないの太田奈緒ちゃんに見られる‥(笑)\n\n後でもっかい見に来るから！\n言われ\n\n曲の後半に本当にもう一回きてくれて\nちゃんと踊れてたのを\n\nO… https://t.co/QYuxBMu4f4'
合格,'大分前だけどインストラクター試験受けたことがあって、あと1問で合格だったのちょっと悔しかったなーなんて\nルールも裁定も色々増えたから今やったら惨敗かもw'
合格,'「本当は合格するはずだった受験生が不合格になった」って非難してる人いるけど誰も損してないぞ🥴 https://t.co/HtN5EdgLPL'
合格,'M4のフロントサイトぶった切って塗装した。\n純正やしナベちゃんと固定されてハンドガードがグラグラしやん。\n本当はもうちょっと削って形を整えたかったけど…疲れたしこれでよろしい。\n80点合格いうことで⭕ https://t.co/Skb5fEklbq'
合格,'テストライティングで合格ならもう1人のひとも契約しよう。\n人材は人財というし。'
合格,'お前ら＋勉強＝合格'
合格,'そろそろうちの大学も合格発表かなー'
合格,'歌のオーディションでハッピーバースデーを全調で正確に歌えたら合格というのがあったと聞いたことあります。歌えないけど吹いてみようかな。 https://t.co/XkJtrlaEpB'
合格,'宅建 一発合格 毎日勉強を継続させるコツ！ \n\n食事やお風呂より先に勉強することで継続しやすくなります。毎日継続することが宅建合格のコツでもあります。\n\n#宅建勉強\n#宅建試験\n\nhttps://t.co/ejqZBb8tpK'
合格,'@takifugu4 とりあえず自己採点で２２５は超えたんで合格してるって信じたいです…'
合格,'さりげなくライフを1失った魚島は明日の後半戦試験に備えて就寝しますが、どうしましょう全然合格ラインにいきません\u3000そもそも全問解く前に脳の体力使い果たしてしまう\u3000くっ……殺せ……'
合格,'テステロン先生はレベルの高い合格点を超えるTSっ娘 オールウェイズ出してくれる'
合格,'何気ないソシャゲリザに合格通知を忍ばせたけどバレますね'
合格,'@piro_integral @piro__integral \n明日本命の合格発表ほんとに緊張する、、、、🥺🥺\n緊張ってどうやったらほぐせますか、？'
合格,'再来週の火曜日、資格試験なんて…\nシンジラレナイ😑\n今日少し勉強してたけど、気が散っちゃってなかなか身に入らない💦合格しても資格手当がつくわけでもないからモチベが上がらん💀\n学生さんや社会人の方でも試験頑張っててホントにリスペクト✨'
合格,'あと9日後受験なので一旦浮上停止します❗️❗️❗️❗️\n合格報告してやるぞ絶対〜〜〜'
合格,'@HimiriJ みいちゃん、高校合格おめでとう🎊\nタタのお守り、ご利益あったね🥰\n春からJK👧🏻💗\n楽しい充実した高校生活、\n送ってね～✨✨'
合格,'TLで合格しました～ってツイートが色々流れてきてニコニコしてる。俺も頑張らないとな'
合格,'@W76797874 合格してますよーに！'
合格,'博士号は精神耐久テスト合格証って誰が言ってたんだっけな'
合格,'ありがとう！ありがとう！！ありがとう！！！\n必ず合格してみせる…まじで…受かる…くそ…マジで… \n\n#Peing #質問箱 https://t.co/WcivhPBlg1'
合格,'妹合格できてなくてもひっそり支える🙄'
合格,'@20201218Tomato とまとさん、アドセンスの合格おめでとうございます。\n8記事での合格素晴らしいですね、すごいことです🌸\n\n同じブログ仲間として仲良くしてもらえると嬉しいです🍀\nフォローさせていただきました、どうぞよろしくお願いします😆'
合格,'@itougaichi \nそして第一志望を含む、受けた全ての大学に合格することができました。\n本当にお世話になりました。\nありがとうございます。感謝してもしきれません。🌸'
合格,'てなわけで明日は社学入試の日ですね！\n\n俗に｢ロトシックス｣なんて言われてますが、3年前に合格させていただいた私も、やはりそれは否定出来ないとも思い、、\n\nマークシート勝負&amp;倍率10倍超え(年による)なので、【運】というのもやはり… https://t.co/4nnkB5w9k7'
合格,'@ayu32421660 突然ごめんなさい🙏\n同じく総合型1期合格の後一般入試の為に課題放置しといた者です！\n\nレポート的なやつと英語のやつ？の説明の所には任意って書いて無かった気がします…\n\n自分もまだ課題手つけて無いのですが、任意だった場合って課題やりますか？'
合格,'ラグビー選手が医師を目指していたのではなく、医師の卵がラグビーに熱中した。だから本道に戻る。当たり前のことだ。\n【順大医学部合格】「ローリスクを選びがち」という福岡堅樹は、なぜラグビー引退を悩まなかったのか https://t.co/9xCOyw4rdL'
合格,'お久しぶりです\n受験無事合格したので復帰します\nオセロニアは流石に環境についていけないので引退しますがゲーム垢として動かしていこうと思います。今までオセロニアで関わってくださった方ありがとうございました！ゲーム垢でも大丈夫という方、これからもよろしくお願いします！😎'
合格,'あまり無責任なことも申せませんが、英語の点数が高いところなど、可能性はあるのではないでしょうか\nもしかすると内申次第なところもあるかもしれませんが……\n無事、合格されることをお祈り申し上げます \n\n#Peing #質問箱 https://t.co/87X1ev640U'
合格,'合格＆入学祝いも渡してきた٩(ˊᗜˋ*)و https://t.co/N9GsfCdq52'
合格,'@savageantie 早稲田合格おめでと～💕\n中国人や朝鮮人留学生は生意気なんで論破してやってくださいな\nスパイ疑惑がある奴は国家公安委員会に情報提供しましょう'
合格,'@TKNR_3_jsb 合格おめでとうございます✨🎉🎊🎉\nもうひと踏ん張り FIGHTだ\n娘っ子よ٩(🔥▽🔥)۶'
合格,'現役時全落ち1浪で早稲田国教合格の友人がいました！\n明日までになにかしらメッセージくれると思うのでお待ちください'
合格,'合格祈願！！ #どうぶつの森 #AnimalCrossing #ACNH #NintendoSwitch https://t.co/JQWWadUmvB'
合格,'高校の範囲に囚われることなく、興味の赴くままに先に進んでみましょう。また、一つの問題を徹底的に極めてみましょう。東大合格を目標にするのではなく、東大合格を通過点として、その先の自分を考えながら、色々なことに思いっきり取り組んでみましょう。'
合格,'こんばんは〜🌙🌃\n今日国家試験がやっと終わりました...😵\n自己採点したら余裕を持って\n合格点だったのでとりあえず安心です😊\nこれからはTwitterたくさん浮上するので\n改めてよろしくお願い致します🙏\n\nどうやら背徳が獣神化決定したみたいで😳'
合格,'@CSiGeSnPbFl バズったらIKEA合格祈願宣伝してね❤'
合格,'@ai_gg820 突然見たことのない問題でてくると焦るよね💦\n合格したらOTだね！一緒だ〜'
合格,'薬剤師国家試験落ちました…\n卒業試験も模試もそこそこの点数だったのですが、変化に合わせられない自分の頭はやっぱりバカなんだなと痛感しました。\n\n来年なんとか合格したいです\n\n#薬剤師国家試験'
合格,'明日帰り際に校舎寄っていこうかな。\n1回も行ったことのない校舎。\n唯一の心残りは、zoomじゃなくて、ちゃんと通いたかったな\n(唯一と言いながらも合格発表まで分からない)'
合格,'知識ゼロから独学一発ストレートで中小企業診断士試験に合格する方法\nhttps://t.co/bdTn8mNNvK'
合格,'去年は、コロナのせいで、高校の合格発表なかったんだけど、今年はあるのかな？？\n\n部活の活動予定表、\n合格発表日の12時〜新入生勧誘\nってなってる(笑)\n\nみんな！がんばろう！'
合格,'就学時に全ての男女のቻﾝቻﾝを切除して、卒業後、無事試験に合格して安全であると認められた男性のみに返却すること https://t.co/CLU9eqYeKI'
合格,'そう言えばもう大学の合格発表の時期やんな………\n懐かしすぎる\n\nTwitterで繋がるのは若干あれだが\n情報収集大事よね'
合格,'@hajime_tenshoku ハジメさん、アドセンスの合格おめでとうございます。\nブログ始めて一ヶ月での合格、すごいと思います。\n\nお互い頑張っていきましょう～🏋️\u200d♂️\n\n同じブログ仲間として仲良くしてもらえると幸いです🍀… https://t.co/ypqPFA34WD'
合格,'2社自己採点行ってなんとか\n変動しても合格は貰えそうです\n共通やっぱ難しかったなぁ‥🤔\n初見過去問から20点以上\n下がったのはなかなかエグい笑'
合格,'本日の都立高校の入試をもって、今年の受験は終了となりました。\n生徒たちのがんばりはもちろんのこと、保護者のみなさまも大変だったかと思います。\n本当にお疲れさまでした。また、ご協力ありがとうございました。\n3/2（火）の合格発表を楽… https://t.co/UaIf4FZd13'
合格,'コロナ・マークⅡ→日産フィガロと乗り継いできた愛車。愛車は通関士合格祝いで親戚から譲ってもらいました。次は…オープンカーでも、自動で幌の開閉ができるのがいいにゃ。行政処士合格祝いで買えたら最高だけど。'
合格,'@zikkyo_mamamama ちょくちょくTL眺めててしんどそうだったから不安だったけど合格で私もめちゃめちゃ嬉しい〜〜！！！！☺️✨喜びをちゃんと伝えられたようで良かった…！👏( ˊᵕˋ*)ﾊﾟﾁﾊﾟﾁ\n地震は大変な時に話し… https://t.co/00BdfwPQyY'
合格,'@maruphoria 受験生ではありませんが\n小学生の娘がもうすぐスイミングのテストです🙌🏻✨\nクロール25メートル🏊\u200d♀️\n合格祈願米食べて合格応援したいです🌸'
合格,'「結局、頭のいい人が勉強できて合格できる。」確かにそうですが、そこにはある”秘密”があります。成績をあげていく人と勉強しても底辺の人の違いとは。https://t.co/WnNGGYzUl0'
合格,'人間合格さんマジで\n曲は良いわ声は良いわツイート可愛いわで見ててほんと癒される(？？)'
合格,'471×10^5ってこと...？\nマクドナルド大学ってすごい人数合格するんやな() https://t.co/63Uevpidwh'
合格,'年末、資格試験の勉強で、しんどかった時、神ちゃんの「山籠り」の集中力と、なにわの日の大倉くん、西畑くんとの対談で神ちゃんの「絶対に負けたくないって思った（東京のJrに）」負けず嫌い精神を思い出して乗り切った。無事に合格証届いたよ！… https://t.co/PaXamAqfQJ'
合格,'落ちてたらめちゃくちゃイジられると思い不安すぎて『おかんごめん！落ちてたらまた着いてきてもらわなあかんわごめんなぁ〜！😭』って言っていたが無事合格し、帰りはおかんとスキップしながら帰るなんてこれは20代男性が話す内容ですか？もう可愛すぎました。（可愛いしか言ってない）'
合格,'@yuki0426 @natsu3_ono @jellyfish_1000 議論の結果「ヘンゼルとグレーテルは『初めてのお使い』の収録で迷子になり、グールである魔女の食糧としてお菓子の家に閉じ込められる。肥え太らされそうになりつつ… https://t.co/XnOJuXrvRo'
合格,'@stMinT260031 合格おめでとうございます🎉🎉🎉'
合格,'@pxti_x 合格おめでとうございます！！'
合格,'今TV東京でやっているレースの番組。\nトヨタのワークスドライバー平河選手と某レースのオーディションで一緒になったことあります。\n\nもちろん私は落ちて平河選手が合格。\nその後にトヨタワークスドライバーに昇格。\nまあ当然ですね！'
合格,'@428564138774fgg 今更ですが、お誕生日&amp;合格、おめでとうございました🎉🎉㊗️もいおさんの新しい一年に幸あれ‼️‼️‼️'
合格,'国試終わって多分合格出来たけど社不すぎて職が決まらないです'
合格,'@satoumitsuri 合格おめでとうございます‼️‼️👏👏👏\nすごい努力したんですね‼️すごい😆⤴️\n\nおやすみつり❗'
合格,'@pxti_x 学校の課題ってそこまで？って感じのが多いですよね。正直、勉強の仕方ってやつのはその人その人で変わるのでいちいち居残りっていう罰ゲーム与えてまで強要するのもう〜んって感じです。\n2.25で合格されたのは本当に素晴らし… https://t.co/PdyW1Ee4AY'
合格,'これは、東大現役合格者「2.8人」が東進生、な画像です。 https://t.co/fyTIujxJNb'
