縄文,'縄文以来、世界最古の付き合い。衣、食、そして薬と悪を祓うありがたい存在だったようです。『日本人』と『大麻』の関係 https://t.co/FnpaDYq1FG   https://t.co/l8LeMhEsmT'
縄文,'モルカーちくちくしながら流し見してたけど恐竜が出てて縄文人が波動拳打って最後ティガの声がガイアみたくなってお～ん？？って感じだった🤔まさか１本まるまる見れると思ってなかった'
縄文,'@Akumalollipop ありがとうございます～(＾ω＾)\n縄文土器っぽい感じにアレンジしました！'
縄文,'一反もめん？造形のインパクトが凄い！縄文級のおおらかさが感じられる～♪ https://t.co/XXXwPTCupV'
縄文,'そう考えると、やはり、至高は分断よりも上手くミックスしていく感覚だよな…。「和」という感覚には縄文も弥生も含めての「調和」なんだと思う。派手で華美なものも、ミニマルで質素なものも、どちらもゲテモノ扱いするのではなく、バランス良く摂取することが大事なのだな…質素側に傾きがちだが…。'
縄文,'青森には三内丸山遺跡とかあるから縄文の顔はめなのか、気づかなかった笑\n#柱NIGHT'
縄文,'三内丸山遺跡は、縄文時代の前期から中期の集落遺跡で、青森市西部にあるんだよ。'
縄文,'縄文時代の人って波動拳使えたんだすごいな'
縄文,'縄文良いな…と思っていたが、弥生の良さも無い訳ではなく、どちらも日本の美意識に深く作用しているというのを見て、結局、バランスなのか…と。混沌と秩序のバランス。「隣の芝生は青い」じゃないけど、失われたものを考えると、多少フィルターが掛かり勝ちなのも問題だな…。'
縄文,'みのさん、最近民謡とか縄文とか日本に根源的に存在する文化に注目してるからね\n\n#関ジャム'
縄文,'YouTubeのチャンネル登録者数\n100人超えた！嬉しい！これからも地道に投稿頑張る✌🏼世の中にいいことじゃなくて地球にとっていいことするんだ！\n\nって思いつつ\nそろそろ野生に帰りたいなと思う\nただただ縄文人みたく暮らしたいの.… https://t.co/vTJzr5tAF3'
縄文,'縄文時代とかに生まれたかった'
縄文,'顔面は弥生人めっちゃ受け継いでるって感じなのに服装は縄文時代意識ですかって感じの人最近マジで多い。そういう人、大抵インスタに古着好きと繋がりたいってタグ付けしてる'
縄文,'山葵大好きに合ってる時代は…\n【縄文時代】です！\n\n✔️寛大な心の持ち主\n✔️地に足がついた生き方\n✔️独特の哲学を持ってる\n✔️DIYが得意\n\n#あなたに合ってる時代 #ホイミー\n\nhttps://t.co/Gy1Cnok0RI\nふぁっ(；´ﾟдﾟ｀)'
縄文,'ゲノムに刻まれたとか、色即是空という歌詞が心に響く。\n\n縄文人も我々と同じ雪を見ていたのだろうか。雪に苦しんでいたのだろう\nか。\n\n科学も発展してない時代に、春は必ずやって来ることを彼らは分かってたんだろうね。'
縄文,'2020年9月6日\n縄文小ヶ田駅。\n無人駅です\n#秋田 #OLYMPUS #PENのある生活\n#ファインダー越しの私の世界ᅠ https://t.co/IOHc5FowK3'
縄文,'「富士山」\n縄文の人たちも見た富士山🗻\n三殿台遺跡@横浜市磯子区\n#ちゃらぽこTwitter散歩会 https://t.co/K9VPogcQqF'
縄文,'正味な話、縄文人だったらもう人生晩年だし‥'
縄文,'今からお風呂入ろうとしてる私さすがにやばくない？？どうした？明日縄文時代始まりそう'
縄文,'@Amagirisyoui 縄文の遺跡で、なぜか赤子だけが\nたしか13体ほど焼かれた跡地があります\n大人は女性一人\n争いの後なのか、疫病か、マジナイかは\n判別できませんが太古の時代\n何かあったのでしょうね～🍵\n\n母の愛は海より深い… https://t.co/SIXbPwMBeE'
縄文,'@AsagaKosho 期末レポ(縄文時代の方)の問題の意味があまり分かってないんですが、これって参考欄にある情報を図のどこに配置するかとかそういう感じのを述べればいいんですか？'
縄文,'南米に渡り、プレインカ文明を築いた縄文人\n徐々に明らかになってきた事実\nhttps://t.co/Ddu03Wuu3r\nhttps://t.co/kwo3Ixk4BC'
縄文,'@universalsoftw2 もうヤバ過ぎです。九州の福岡に縄文人の人骨が発見されて、そこの町に昭恵夫人が来ていました。学者さんも来て、何を騒いでるのかなと思っていました。突き詰めると本当にジェノサイドではと。'
縄文,'気になって犬の歴史について調べているのですが、人間が交配した結果多岐にわたる種類が出来たのは事実として「縄文早期から中期には体高45センチメートル前後の中型犬、縄文後期には体高40センチメートル前後の小型犬に変化し、これは日本列島… https://t.co/qv52rLaTgg'
縄文,'しかし、古事記同様にもし事実から出来た神話としたら、朝廷は稲作と共にやってきた渡来系の系譜ではなく、飛騨土着の縄文系の系譜で稲作と共に大陸の文化を取り込んだ話に成るのでわくわくする要素がある。\n飛騨の高地を高天原に例えているのも良い。'
縄文,'「縄文時代、人は何を考え、何を築いてきたか」\n第２回\u3000翡翠の道を追う（前半）\nhttps://t.co/n6dEmCBe7u\nhttps://t.co/sdcjI2Q3w9'
縄文,'謎の縄文の村と日曜日の夕食(ホソクさん) https://t.co/JUxWpU8Xtt'
縄文,'縄文●器先生がいちばんすき'
