カエデ,'カエデの落ちサビがとても良い！！'
カエデ,'らぶ地球のアイカ×カエデペア \n特にかわいすぎた☺️💗💜 https://t.co/QyGMIqtkBo'
カエデ,'イヅル：「今からドライアイスでディアウス・ピターに挑んで来ますよ！」って言ったカエデが帰ってこない。'
カエデ,'でもやっぱりカエデ回が1番面白かったなぁ'
カエデ,'らぶ地球の落ちサビの最初カエデちゃんでめっちゃ嬉しくなった！！！😭'
カエデ,'突然のカエデフェニックスドアップにドキッとしました#カエデフェニックス https://t.co/afTalZENIS'
カエデ,'『目指せ11万ポイント！！！🐶🐾』- 🐶カエデ🐾#SEASONさんのMixChannel LIVEに参加しよう！ #ミクチャ https://t.co/VYK07ZUjOu'
カエデ,'うちの子のカエデ5.5を早くロールアウトさせたいので\nお絵描きします https://t.co/66Ue1SGz2K'
カエデ,'カエデちゃん可愛い😆  \n本当にダンスと歌上手くなってる👏 \nクロちゃんにもらい泣きしたよぉぉ😢\n@KAEDEMAMESHiBA_  \n#らぶ地球 https://t.co/Hef8c5g5pa'
カエデ,'ウイカがまた歌ってくださるの嬉しいしカエデに歌割りがある！最高！'
カエデ,'「だって宿無丸がいる。もげがいる。大丈夫。…ここは任せます」（カエデ）'
カエデ,'まったり弾き語り(´˘`＊)初見/㌽回収〇 カエデ🍁🥂 配信中!! #REALITY\nhttps://t.co/ajY8Tq3zd1'
カエデ,'Q.カエデさんは、大丈夫ですか？\n\nA.元から大丈夫では、ありません'
カエデ,'カエデちゃんがドーン！ドーン！ってアップされるのめっちゃ好きだし可愛い！\n#豆柴の大群\n#らぶ地球 https://t.co/4hB85mV62x'
カエデ,'@Yuzukawa_Ryo カエデどーしたカエデ！！！(笑)'
カエデ,'クロちゃんクズだけど「カエデダンスも歌も上手くなって誰もカエデのことダンス下手とか言わなくなったもんね」って言っててカエデちゃんが泣いててそれにもらい泣きしてしまった。#水曜日のダウンタウン'
カエデ,'@kanacocacola 需要な笑\nあれカエデちゃんの実況が面白かった\n豆柴のメンバーの子ね。'
カエデ,'@Arucana_poke アストラ事変でギフトから逃げるカエデは展開できる'
カエデ,'このシーンのカエデちゃん観て、恋かけのこのシーン思い出した。 https://t.co/KbPaVFwXjA'
カエデ,'@happinesskaede9 カエデちゃんおやすみ_(-ω-`_)⌒)_'
カエデ,'『目指せ11万ポイント！！！🐶🐾』- 🐶カエデ🐾#SEASONさんのMixChannel LIVEに参加しよう！ #ミクチャ https://t.co/W5V3ZCpxa3'
カエデ,'カエデちゃん、この顔は反則やわ😳😳可愛いすぎるんよ😳😳\n\n@KAEDEMAMESHiBA_ \n#カエデフェニックス https://t.co/ErdNpPppi7'
カエデ,'再生中なの(=^・・^=):独白 / 色葉カエデ feat.歌愛ユキ https://t.co/OnkwU6jGH3 #sm38249690 放送中なの(=^・・^=): https://t.co/TNsvVNSNVu https://t.co/OnkwU6jGH3'
