ユネスコ,'@osiro_wadaiko https://t.co/BOVUlZJptZ\nまずはユネスコの世界遺産登録の条件を見てみましょう。\nおそらく、完全性と言うところで、だいたいの城が引っかかってしまうのではないでしょうか？現存天守がそ… https://t.co/kQ14XIK7Vx'
ユネスコ,'Haithabu\n770年頃に建設、1066年に破壊された、ヴァイキング時代の集落遺跡。ユネスコ世界遺産。\n港跡の遠望と集落を囲んでいた土塁跡。 https://t.co/X4rHAOZWay'
ユネスコ,'ユネスコが韓国を「要注意国」と遂に判断！→韓国側が猛烈抗議に発展する事態にｗｗ【社会】 #BuzzVideo https://t.co/REKVbfqGW6'
ユネスコ,"'2月21日は1999年にユネスコが制定した #国際母語デー 。\n画像は「台湾の絶滅に瀕した言語」というイラストですが""死亡""とか書かれるとつらくなる。\nこの図にない多くの原住民語が家庭内で使用されていない為、言語の継承が難しい状況… https://t.co/lWW64WGH0H'"
ユネスコ,'世界最高峰にも、ガンジスの悠久の流れも、大洋の広がりも、サンゴ礁も、シナイ半島からエルサレムの遺跡群も、砂漠の広大さも全部経験してるし、感動してますけど？ついでにユネスコ文化遺産の書籍を購入して早稲田大学中央図書館に寄贈してます。迫害されてもやることはやってるｗ。'
ユネスコ,'2月21日は、\n#国際母語デー\nなんだって。\n\nユネスコが1999年11月に制定。1952年のこの日、パキスタンの一部だったバングラデシュで、ベンガル語を公用語として認めるよう求めるデモ隊に警官隊が発砲し4人の死者が出た\n\n多数の… https://t.co/X0pNpVIkur'
ユネスコ,'ふと思ったんですが、日本食はユネスコ無形文化遺産に登録されてるのに日本の城全体はそういうのに登録されないのか？\n日本食も城も地域によっても時代によっても種類が違う。\nこんなに類似点があるのになぜ単体の世界遺産は姫路城だけなのなのだろうか？\n世界に誇る素晴らしい城が沢山あるのに！'
ユネスコ,'莉犬くんに最下位にされちゃって拗ねちゃうなーくんはユネスコ無形文化遺産'
ユネスコ,'Terraは、勝つには私腹を肥やす必要があり、なおかつプレイヤー全員がそれやるとドボン（地球滅亡によるPL全員敗北）するという、現実をシビアに反映しすぎな尖ったゲームなのにユネスコ公認という何かもう凄いゲームだった（※ゲームとして… https://t.co/8Ria63KeV3'
ユネスコ,"'【文化】\n西田幾多郎の講義ノート（京大人文学教室）\n「屋久島における『木を見て森も見る」（ユネスコ国際フォーラム）\nパンデミック下の京都帝大（文書館企画展）\n「協働性」が教育の世界標準に""Tokkatsu""の可能性\n（映画評）『鬼… https://t.co/nfsc6kY14I'"
ユネスコ,'「『ユネスコ』と『ヨネスケ』は似てるよね」'
ユネスコ,'【生涯学習】\nラングラン\n\nユネスコで生涯教育の概念を提唱\n『生涯教育入門』で科学技術の進歩や政治情勢などにより生活スタイルや価値観の急激な変化にさらされているとし、絶えず新しく生み出される技術や知識を生涯学んでいく必要があるとした\nhttps://t.co/wRzBYd0exD'
ユネスコ,'#危機の心理学 第10章終了。\n\n最近、世界中の心理学者の中から世界平和と戦争を阻止するための「平和心理学」なるものが構築されつつあるらしい。\n\n「戦争は人の心の中で始まるものであるから、人の心の中に平和の砦を築かなければならない… https://t.co/87LvqV7LVF'
ユネスコ,'今日は #国際母語の日。ユネスコが2009年に発表した消滅危機言語のリストには、アイヌ語、八丈語、奄美語、国頭語、沖縄語、宮古語、八重山語、与那国語の8つも含まれている。#InternationalMotherLanguageDay\nhttps://t.co/QLRwddsJEj'
ユネスコ,'ま、そう言う事です。僕は松本城の世界遺産登録には反対ですし、むしろ「国宝・松本城」の肩書の方が（語弊がありますが）で十分です。日本のお城なんですから。ユネスコに媚び諂う必要はないのと、姫路城をメインに他のお城に人の関心が向く事の方… https://t.co/CI4WZz2Vag'
ユネスコ,'旨味調味料６振りって！\nなのに、同じりゅうじさんが教える洋食のドリアには旨味調味料入れないんだ！\nユネスコ無形文化遺産に登録された時、和食は“旨味”って言ってたな！\n旨味を大事にする和食って旨味調味料の事を言ってるの？\nそりゃ… https://t.co/d4BtNmcmSs'
ユネスコ,'★絶景★\n【クロアチア】\nプリトヴィツェ湖群国立公園。ボスニア・ヘルツェゴビナ国境に近いプリトヴィツェ湖群市に位置し、滝で結ばれる階段状に並んだ16の湖が美しい絶景です。国内最大級の観光地で、1979年にユネスコの世界遺産に登録さ… https://t.co/Eye5fdut3k'
ユネスコ,'2月21日は国際母語デーです！\nユネスコが1999年に制定しました！\nデモがきっかけでバングラデシュで制定された「言語運動記念日」にちなんで、国際母語デーが制定されました！\nぎょうざちゃんも色んな言語を勉強してみたよ！喋れるように… https://t.co/aav5NC4oN7'
ユネスコ,'#国際母語デー 🌏\n\n国際デーの一つ。ユネスコが1999年に制定しました。\n\n多言語の利用や母語を尊重する事が目的だそうです😊\n日本語以外の言語も話せたらカッコイイなぁ…💭\n\n#一日一絵 #今日は何の日… https://t.co/tkf1BY6c4T'
ユネスコ,'通話中の僕とユネスコ「は？」'
ユネスコ,'『なまはげ』\n#池田まき子 #早川純子 \nユネスコ無形文化遺産に登録された秋田県の季節行事・なまはげ。由来となった昔話が絵本に。\nユネスコ無形文化遺産に登録された秋田県の季節…\n買う :… https://t.co/7Pd5mYxE62'
ユネスコ,'ユネスコ遺産に登録の紙が最も参考に\u3000記録ない手漉き和紙、小川で再現\u3000昔の和紙20種類、見本を制作 ｜ 埼玉新聞 https://t.co/OyAygiOgQX'
ユネスコ,'ラ・ゴメラ島にはシルボ・ゴメーロという指笛で会話する方法がある。\n廃れてきた為、島の小・中学校で教えることが法律で定められた。\n2009年ユネスコ無形文化遺産に登録。\nel silbo gomero\n#旅するためのスペイン語\nhttps://t.co/XSD4ttuNCd'
ユネスコ,"'本日はユネスコ制定の、 #国際母語デー です。そこで、14か国の""こんにちは""を贈ります💌中東欧はスラヴ語派が多く、お互いの言語で話しても通じる場合もあるんです😊分布で見ると分かりやすいですね♪… https://t.co/TuJcz9mGjT'"
ユネスコ,'今日は何の日?\u3000それはね!?!\u3000\n２月２１日「国際母語デー」です。\nユネスコによって、文化や言語の多様性、それぞれの母語を尊重する目的で制定されたとのことです😀🤠 https://t.co/5tb9LF1reJ'
ユネスコ,'安藤忠雄の建築作品。ユネスコ 本部 瞑想の空間（フランス・パリ）。1995年\u3000https://t.co/IjntkbJtwS'
ユネスコ,'@ReutersJapan もうユネスコとか国際なんちゃらをありがたがる時代じゃないと思う。'
ユネスコ,'【世界遺産年号一覧！】\nどの級でも暗記必須です！\n1931    アテネ憲章採択\n1945   ユネスコ憲章採択\n1948   IUCN設立\n1954   ハーグ条約採択\n1956   ICCROM設立\n1960ヌビア遺跡群キャン… https://t.co/JVo5BuTxUv'
ユネスコ,'ユネスコ遺産に登録の紙が最も参考に\u3000記録ない手漉き和紙、小川で再現\u3000昔の和紙２０種類、見本を制作 https://t.co/Km8sCd2kFM'
ユネスコ,'バゲットがユネスコの無形文化遺産になるかも。 https://t.co/CuvRjBGJrv'
ユネスコ,'今日は国際母語デーなんだそうです\n\n言語と文化の多様性、多言語の使用、そしてあらゆる母語の尊重の推進を目的としてユネスコが制定したものなんだとか\n\n日本語の美しさが僕はすごく好きです☺️\n\nみなさんはひらがながいつの時代に生まれたものかご存知ですか？'
ユネスコ,'2009年に公表されたユネスコの「危機に瀕する言語のレッドブック」のうち「日本」地域で指摘された言語を北から南に列挙してみる：アイヌ語、八丈語、奄美語、国頭語、沖縄語(琉球語)、宮古語、八重山語、与那国語… https://t.co/buhik8sH6z'
ユネスコ,'【無事終了！】\n\n\\\\\\\\ユネスコ無形文化遺産の伝統行事を生配信！////\n\n先日2/9に「あえのこと神事オンライン体験会」を開催しました！\nzoomで集落行事「あえのこと」を生配信し、23名の参加者のみなさんと一緒に、田の神様を… https://t.co/Z33dTwC24A'
ユネスコ,'国連もユネスコもwhoも、日本にとって不利益ならば脱退してしまえばよい。日本人から集めたカネで反日活動に使われていては、話にならん。'
ユネスコ,'ユネスコはなにやってんだ！！！！！！！！！！'
ユネスコ,'20210221 日田祇園山鉾会館\nユネスコ無形文化遺産にも登録された「日田祇園の曳山行事」で巡行する山鉾6基の見送幕などを常設展示\nhttps://t.co/KWogLKuCnr https://t.co/YHd6lH9XmV'
ユネスコ,'【国連】\n\nUNCTAD\n国連総会の補助機関として設立\n南北問題を討議する場として活動\nプレビッシュが初代事務局長\n\nユネスコ\nパリに本部のある専門機関\n途上国寄りの運営を批判した米が脱退し、英とシンガポールも脱退→その後復帰'
ユネスコ,'【ノルウェー】西ノルウェーのフィヨルド群。ガイランゲルフィヨルドとネーロイフィヨルドは、ノルウェーで初の世界自然遺産で、2005年にユネスコの世界遺産に登録されました。世界でも最大級の長さや深さを持ち、ダイナミックな景観美で知られ… https://t.co/kMcKXmZcKK'
ユネスコ,'2月21日は国際母語デー\n952年、パキスタンの一部だったバングラデシュにて、母国語であるベンガル語を公用語として認めるようデモ活動していた市民に警官隊が発砲。\n4人の死者が出た。\nユネスコは二度と悲劇を繰り返さないため、追悼と訓… https://t.co/EZXJQ3sJhe'
ユネスコ,'国際母語デー\n言語と文化の多様性、多言語の使用、\nそしてあらゆる母語の尊重の推進を目的として、ユネスコが1999年11月17日に制定した国際デー'
ユネスコ,'消えゆきつつある方言は多い。\nそれを残そうという若者世代が居るか、居ないか、が その言語のすぐ先の未来を決める。\n\n『特に与那国方言は、ユネスコの消滅の危機にある言語に分類されている』 https://t.co/hOzcFn4GR8'
ユネスコ,'今週の「世界はほしいモノにあふれてる （#せかほし）ウズベキスタン」でも同種の鋏が紹介された鋏。専ら刺繍糸に使用。\nユネスコ世界遺産のブハラ旧市街には、刃物専門の鍛金工房兼店舗が点在しています。 https://t.co/mrLoEJkHRA'
ユネスコ,'@ma_baba 感染防止先進国の羨ましい居住者どの！そうですか。ユネスコの資料ではChinaに分類されていますが、同じような見方ですね。https://t.co/sKRRx5xaXS先住民諸語ばかりか客家語や閩南語まで！言語学の… https://t.co/K2lb0VdH1t'
ユネスコ,'2月21日は\n\n国際母語デー(International Mother Language Day)\n国連教育科学文化機関(ユネスコ)が1999年11月に制定。国際デーの一つ。'
ユネスコ,'「博多祇園山笠」は、博多の総鎮守・櫛田神社に奉納される夏祭り。ユネスコ無形文化遺産に登録されています。'
ユネスコ,'@landcruise_eur ＃ドレスデン \n#おうちでヨーロッパ \n市内を流れる川に市民はもう一つ交通の便を良くするため橋をかけて欲しいと市に懇願。ユネスコは景観を損なうということで世界遺産の登録から削除すると脅しを。市民の生… https://t.co/xtFYSX7bHZ'
ユネスコ,'【青年部紹介⑩】\nみさと(みーちゃん)です！\n塩釜市出身の26歳 みさとです！\n今は仙台市内で働きながら、ユネスコ活動をしています。\n好きな食べ物はお寿司、すぐ寝ます。お腹が弱いです！\n\n私が数あるユネスコ活動の中でも大好きなのは… https://t.co/TEeuXe5Hgx'
ユネスコ,'【タイの世界遺産】\n\nタイには自然遺産と文化遺産、全部で５つのユネスコ世界遺産があります。中でもアユタヤはバンコクから日帰りで観光に行ける人気スポット😊✨\n\n点在している遺跡群はトゥクトゥクや自転車を使って回ることができます🚲… https://t.co/Zn9l0JV2kw'
