水,'キャベツざく切りにして鍋に入れヒタヒタになるまで水入れる。薄切りにした椎茸とローリエ乗っけて、白ワインとお砂糖とちょびっとの薄口醤油とで煮て、沸騰したら弱火にしてコトコト20分。お塩で好みの濃さにして、溶き卵でとじたら、黒胡椒挽い… https://t.co/OZfY4FQuia'
水,'この話好き❤️水一門かわいい… https://t.co/vHqqj5NerW'
水,'JR富山駅前 とやま特選館 北水 ます寿しと海産物販売. JR富山駅前、とやま特選館に出店しています。富山のお土産・名産品 北水.jp https://t.co/WH7iZOjU2y'
水,'【第３決勝問題】映画「グレムリン」でモグワイにしてはいけないことは、１２時過ぎにエサを与える事と、日光にあてることとあとは何？\n＜正解：水にぬらすこと＞'
水,'@CfdyvMlTDJgG6ac ノズマの福袋って、以前水のペットボトルが入ってて、めっちゃ叩かれてましたよねｗ'
水,'【ついに】11月度フォトブックの受付が昨夜よりスタートしました！！\n24日(水)23:59までなのでお忘れなく！\nサンタコスと私服を着ました〜🎅🏻✨ぜひ。 https://t.co/OH2aoCFV2a'
水,'【水道検針ミス】水道の使用量を多く読み取るミスが22件！委託会社の社員が契約者宅に無断で侵入し、庭の水を流して帳尻合わせ！https://t.co/9DO5RfY7hn'
水,'@yagamirain_ 兔兔王國只有草.水還有蘿蔔｡:ﾟ(;´∩`;)ﾟ:｡'
水,'「春江水暖」明日観よかな。「あの頃。」は会合前に観よう。 https://t.co/JYCYy6BGdM'
水,'@yukiillust34 こんにちぴーちゃん\nぴーちゃん、花瓶の水飲むんですね。\n\nうちの文鳥は、ビール飲むことがあるんですよ。\nで、酔ったのか、羽根をバタバタさせるんですけど\n飛ばない、飛べない状態になります。'
水,'@yellow_polca ガラスの仮面でしたかー！(吉本坂水着オーデのネタかな？って勝手に思ってました笑)すみませんありがとうございます😭\n\nほんとかっこよすぎて水もはや海に溺れてます…今夜もよく寝れそうです….(おやすみ聞きたかった)'
水,'2/24(水)吉祥BLACK&amp;BLUE\n\n【魅惑のポップショウ】\n\n【出演】\n・サーナ・レフティネン\n・吉田タローとモンキーキング\n・なべ虹魚\n・片貝篤史バンド\n\nOpen 17:00/Start 17:30\n￥2500+1Dri… https://t.co/Tuk5XBFOjv'
水,'@awairo_kohaku お疲れ様でした(^v^)\nしっかり水飲んで歯磨きして、寝てください。\nおやすみ！いい夢を〜'
水,'【パズドラ】アメン、火ミル、水アテナ、光バステト、アルゲティ、アキネ、超転生ヴィーナス、ユリシャ、ミアーダなどの強化を実施！\n\n↓記事詳細はリプ欄にて↓ https://t.co/AwUbKXHXxG'
水,'全体に水属性ダメージはいかんですよ、いやー、そんな毎ターン毎ターン全体ダメージはいかんですよ、'
水,'水の都の護神\u3000でサトシが街で迷った時のBGMが流れてきそうな感じの素敵なイラストですね!😆✨✨ https://t.co/mGFDori9JL'
水,'【ダイエット中のおやつ☆豆乳くず寒天】\n●材料\nくず粉―30ｇ\n粉寒天―5ｇ\n水―200ｃｃ\n豆乳―200ｃｃ\n黒蜜―適量\nきな粉―適量\n\n●作り方\n１．お鍋にくず粉、寒天、水を入れよく混ぜる。\n２．弱火にかけて透明になるまで熱する。\n３．豆乳を加えて混ぜ、型に流して冷やす。'
水,'@kanari__ezuki_ ざっと見たところ火と水属性が優秀だな。\n思い切ってシフトするか？火、水なら大抵のキャラをフレ枠で出せるんだが…'
水,'耳に入ってた水が抜けた瞬間って、たまらない。あのなまあたたかい感じがたまらない。'
水,'@yousuwomiteiru 「英国紳士としてはね」の大泉洋さんはすごく落ち着いてらして、水どうとかのイメージとぜんぜん違うんですよねー\n演技力すごい！！\n\nルーク君薬の堀北真希さんが芸能生活引退しちゃったから、もし続編がきてももうルーク君はいないのかな😭'
水,'@OJPG_from201408 フライパン動かすのも考えて、ちょびっとやってみたりはするのですが、\n前半はお湯大量、後半は油大量、なので、揺らすのは危険なんですよね。\nそして、水と油を混ぜて調理するもんだから油跳ねがすごくて、フタを外して底入れっていうのも危険なんです(&gt;_&lt;)'
水,'久々に牛乳のココア飲んだらお腹痛くなって辛い でも水で作るより牛乳で作った方が美味しいんだ……'
水,'@kensyou_matome 結果ははずれでした…\n当たるまで毎日参加できます！\n\nキャンペーン期間：2月24日(水)まで\n\n▼コラボイベント開催中！ゲームはこちら\n【https://t.co/99a2DJfFdJ】 https://t.co/zhG6QGyznh'
水,'@f0b552b8b6424a6 結果ははずれでした…\n当たるまで毎日参加できます！\n\nキャンペーン期間：2月24日(水)まで\n\n▼コラボイベント開催中！ゲームはこちら\n【https://t.co/99a2DJfFdJ】 https://t.co/L5urxVTC48'
水,'@rash_1026 結果ははずれでした…\n当たるまで毎日参加できます！\n\nキャンペーン期間：2月24日(水)まで\n\n▼コラボイベント開催中！ゲームはこちら\n【https://t.co/3yNWhQuPoz】 https://t.co/7sEtY38YKt'
水,'化粧水 - はるちゃんのブログ https://t.co/eccbJfb9YX'
水,'水体力情報整理します'
水,'『serial TV drama「桃源郷エイリアン」』水の今日の一曲、気まぐれ日記、この一曲！\nhttps://t.co/0DP3S71LU1'
水,'【赤い翼】メンバー紹介\n\n水波結愛yua_0303\n\n赤い翼のアイドル。 \n天性のアイドル性で世の男子を虜にしている。 \n2020年も更に飛躍する彼女に注目！ https://t.co/pGG7JJjIoi'
水,'水大量に飲んで次の小便も赤かったら病院行こ'
水,'進境のらないとだけど、水で初めてこんな数字出た♪ https://t.co/e2FrSkFOSt'
水,'人混み通勤退勤重い荷物冷たい床よく冷えた水お金のやりくりぜんぶ嫌ですね しなければならないのだけれど'
水,'メローネ「幼女なんて70％は水だろ？ってことは水ってほぼ幼女じゃね？」'
水,'「ダイヤのように輝く」という意味のディアマンティナ。太陽の光が差し込むと池の水が青く輝き、神秘的。 https://t.co/g37EM2y2KY'
水,'ヒロジェネキャラ説\nリョウタ(二年生)\nサッカー部でエースナンバーを背負っている歌手を夢見る努力家。水のヒーローで自武器であるスプラッシュウォーターガンの命中率は百発百中。'
水,'@KOKOMARURU マスターいつもの水槽水\n頂きましたw'
水,'@hinyatasan そこね！！！\nひなちゃんからなんとなく聞いてたからそのシーン面白すぎた！！！\nそんな真面目に？！ってなったwww\n瀬良くんターンで出てきた水端くんにめちゃときめきました、ごちそうさまでした！！！\n太陽くんの… https://t.co/CgiIq7WxFh'
水,'ネイチャーコンクのオールインワンジェルよかった。拭き取り化粧水についてたミニサイズ。オールインワンジェルという言葉に甘えて面倒くさい時に使う。翌朝も顔洗うと守られてた感というか膜感というか、に気づく。'
水,'˙˚ʚまったりイベɞ˚˙根古水ヒメฅ^ơωơ^ฅ♡ 配信中!!\nhttps://t.co/enqim2MgDf'
水,'ふむ…お皿を洗うことができるのですか？素晴らしい！油汚れがついているものは、水で流す前にキッチンペーパーで拭くなど、工夫をしていきましょうね。'
水,'機械だけど、水をかけても死に“ましん”……なんちゃって。'
水,'@katamachi15tw @RHnUVE5WIL6BMO7 @xiongmao53 @kodomonoheiwa ⑬現在、マーシャル諸島にはアメリカのミサイル基地が置かれ、昼間、人々は基地に行って安い賃金でゴルフ場の水まきや基… https://t.co/zPNBvto1Vy'
水,'@w_S_off 「小栗尾様……(手をさ迷わせて服の端を掴み)すみません、水場はどちらでしょうか…」'
水,'@Mater2019 うおおお！これは蒸した後の水が紫になるやつ！やってみる！'
水,'古宇利島のビーチ\n\n水が透き通っててキレイ\n\nhttps://t.co/i825yf8nqH'
水,'@takuuy069 某埼玉発祥高級イタリアンのお店でバイトしてた時は、しごおわでガムシロ水作って飲んでたw😂'
水,'寒いときのお風呂あるある言いたいー\u3000間違えて水のシャワーかぶると、水が痛いと感じがちー'
水,'「（ぼけっと厨房を眺めたあと水を汲み）」'
水,'いろいろありすぎて\n頭の中わちゃわちゃしてる\nDVD届いたら大変だな…\n\nしかし岸くんのトマトジュース\n水だったら成功してたよね⁈\nアボカドバーガーと水だぞ😆💜\n\nおやすみなさい\u3000#岸優太'
水,'必要量の水を飲んでいますか？\u3000健康維持のためにも、１日２リットルの水を、何回かに分けて小まめに飲みましょう。'
水,'このビールを知ったら、もう他のビールが水のように感じられて飲めません！地ビール8種飲み比べセットでいろいろな味を楽しもう♪'
水,'長谷川愛士「絶対に死なせはしない」\n#お題ガチャ #ひとこと台詞ガチャ https://t.co/Jh97EQ6kGB\n1週間も水やり忘れてたのお前や'
水,'阿雅水先生が待機終了しました。\n02月19日 23:59'
水,'@DaikeYamamoto ここ、木光闇が後一つ少なかったら水欠損してましたね(笑)\nともあれ9周年、ランク1000おめでとうございます！ https://t.co/uKDlWeMUiz'
水,'黒メダルは光バステトとか水アテナとかに強化が来たからそれを交換しろってことかな？'
水,'「精神的に強くなりたい人におすすめの行動」\n\n・自然の多い所に行く\n・家の掃除をする\n・親と仲良くなる\n・自分で料理する\n・水を飲む\n・シャワーでなくお風呂に入る\n・日記を書く\n・我慢をやめる\n・無いものでなくあるものを数える\n・人をばかにするのをやめる\n・嫌なことあったら笑う'
