運河,'冬の小樽❤️\u3000＃６\n\n堺町通りの\n北菓楼\u3000小樽本館\n\n六花亭\u3000小樽運河店の隣です\n\nこちらも\n石造りの倉庫を利用した建物です\n\n北菓楼と言えば\nしっとりバームクーヘン\n\nすき\n\n北海道小樽市 https://t.co/BUc6FJktvV'
運河,'WaterTreatment Trays #atdusk #ファインダー越しの私の世界 #写真好きな人と繋がりたい #vsco #inspire #reflection #写真 #canal #отражение #工場… https://t.co/R4p7VcQKnj'
運河,'@S_anime_aka スエズ運河おやすみ👓'
運河,'豪快にオーバーシュートしました。運河を目標に左旋回どころか運河真上まで行ってました😱 まだまだ修行が足りません。おやすみなさい。#Prepar3D #PMDG777 https://t.co/g6fnvlPzoH'
運河,'土「実は俺ンとこの海軍提督、クルチ・アリ・パシャが、スエズ運河開通の三百年前に運河開削を提案したことがあってな。讒言で中止になっちまったんだが、もしその時運河が出来てりゃあヨーロッパとイスラーム圏の力関係はまた変わっただろうな」'
運河,'うみはるの家運河だっけ？？'
運河,'@yokohamaletsgo ホント寒そうです･･･:;((•﹏•๑)));:\nそうですね、のんびりゆったりたまに楽しんで✨😇😄\n美味しいものも沢山ありますからまたツイで教えてください～😊\n離れてても皆で応援は出来ますので！(… https://t.co/Pn8xfF1Elh'
運河,'なんでUFOの話は理解できるのに、大好きな星、運河、宇宙、今は特にブラックホールについてがなかなか理解できないのか、、、もっと漫画かなんかで読みたいな～、、、図書館にあるかな漫画、、、。\nhttps://t.co/m6oeL5Ch29'
運河,"""I'm at ドラッグセイムス 運河店 in 流山市, 千葉県 https://t.co/BVzC7oWLVY"""
運河,"""I'm at 運河駅 in 流山市, 千葉県 https://t.co/zQWQtQ4wvJ"""
運河,'@tanimanoyuli @fIfPY67dbETUsHS そう、風車も中をみたよ、私は\nキューケンホフの花の祭典がメイン\nたったのよ、運河の船も乗った\n美術館もね、新婚旅行もよかった\nでしょうね😊'
運河,'@sol_0123_ かっけぇ一面出ちゃった？🤦🏻\u200d♀️\nヨダレ運河建設されてもたかぁ、、自ら嫌われにいくスタイル🤟🏻\nあかんわほんま永遠にここは非表示にしてくれ墓'
運河,'【イタリア】ヴェネツィア，カナル・グランデ ヴェネツィアの運河。大運河の意で、そう訳されることもある。街を二分するようにS字形をしている。https://t.co/TDsysd35MY'
運河,'@tanimanoyuli @fIfPY67dbETUsHS そうなの、私もアンネの潜んでた\n部屋も行きました。ほんと狭い所\nだったね、それからデルフトの陶器\nの工場、ベルギーのグランプラス広場\n小便小僧、運河下り、凄く良かった\n懐かしいです。'
運河,'@aakemiy07 @fIfPY67dbETUsHS 運河を行き交う平たい船を🚢見たような気もするけど\n美術館には行きませんでした\n秋だったからチューリップも咲いてなかった...\n\u3000風車には入ってみましたよ。'
運河,'@mako_3333 ありがとうございます！名前は良く聞くボラかー！ここハウステンボス内の運河なんですけど海水で、至るところにお魚がいるんですw'
運河,'@sorcery_p5 おぉ！おめでとうございます\n\nこの商人位置で運河紡績3つは凄い\nレベル3だと収入がキツくなりがちだけどしっかり！うまゃー'
運河,'おお、自宅の近所です。\n\nこの間、オリンピック期待のプリンスホテルができた場所の多分裏手。潮見駅至近で、裏手は運河なので通り抜けたりはできない場所です。 https://t.co/KEZuUCfoFc'
運河,'マッチ運河\nメンバー\u3000さな先輩\u3000ゆきむらさん https://t.co/fo25xvBEij'
運河,'【小樽運河への誘い】\n作：ビンカシワ\n#小樽運河 #ビンカシワ #BinKashiwa #postcard #小樽よいとこ https://t.co/fFL9JweZeF https://t.co/XF415NveDt'
