特別,'@7m1ala ご応募ありがとうございます！\n竹野内さんのWEB限定の特別メッセージをお届けしますっ！\nさらに！新アサヒ ザ・リッチを飲んだ感想投稿キャンペーンも実施中！#新アサヒザ・リッチを飲んで一言 をつけて感想投稿して応募し… https://t.co/CB5vhBmFqz'
特別,'さあ次は特別公演'
特別,'@rantana63 ご応募ありがとうございます！\n竹野内さんのWEB限定の特別メッセージをお届けしますっ！\nさらに！新アサヒ ザ・リッチを飲んだ感想投稿キャンペーンも実施中！#新アサヒザ・リッチを飲んで一言 をつけて感想投稿して… https://t.co/jsxfJFhCbG'
特別,'今までそれをやってたのかよ？\n\n車を止めろとか、インフルで自粛しろとか言ってなかったのにコロナだけ特別なのがおかしいって言ってるんだよ偽善者くん\n\nそして、ゼロを目指すなら自殺とかその他のリスクが増えるのは無視だからな https://t.co/JzEm9JzAXP'
特別,'いただいた写真を特別なファイルを作って保存しているのですが…何回見ても嬉しくてニヤニヤしてしまいます((((('
特別,'合わない人は、辞めている感じですね。\n\n残業に関しては部署次第ですね！\n都庁も県庁も特別区も市役所も、忙しい部署に配属されれば残業は多くなります。毎日22時過ぎに帰るのも普通なほどに！休日出勤もありま…\n\n続きは質問箱へ… https://t.co/ElyCMvtM2E'
特別,'cmが特別版になってた！\n #山本彩カケル'
特別,'「あなただけご招待です。特別なんです。なでてもいいんですよ。あなただけになついてあげます。あなただけにかわいい私がにっこりします。\nみんなにうらやましがられます。かわいい私がかわいい行動とってあげます。なでてもいいんですよ。かわいいかわいいお人形みたいに。」'
特別,'@krhm_0812__west そそ！\nでもそれに入るのにもお金かかるけど\n特別番組とかやってくれるんだけど\nそれは追加料金かかるのよ笑'
特別,'SixTONES、新曲特別ver.披露に反響「踊ってる！」さらにキスマイとのエピソードも(MusicVoice)\n#Yahooニュース\nhttps://t.co/CDpYJRT3OK'
特別,'@ShuSisqo ご応募ありがとうございます！\n\n長澤さんのWEB限定の特別メッセージをお届けしますっ！\nさらに！新アサヒ ザ・リッチを飲んだ感想投稿キャンペーンも実施中！#新アサヒザ・リッチを飲んで一言 をつけて感想投稿して応… https://t.co/4Emt8Mk7nH'
特別,'ごらすの、ランダム執事ボイス...？ランダム...倍払うので全員分聴ける特別版販売しません....？'
特別,'@i3K2mSfKgfKhkGF @witness0777 @GunGriffon_div 韓国ではコロナ19感性が発生した2月には外国人は特別便で不法滞在者も帰りたい人には何にも問わず本国へ帰るような装置をとりましたよ。\n日本の… https://t.co/1E9C7LY33s'
特別,'ああああああ特別ストーリークリアああああああ'
特別,'近江姉妹は特別な日常、かな……？'
特別,'(鎮守府医務室ー特別長期治療室)\n涼風「…いやぁー、今日も暇なもんだねぇ…あたいも鈍っちまうなぁ〜」'
特別,'疫苗代理的東東看得好混亂（主要是不懂代理這一塊）\n才剛特別跑去問有過獨家代理的人如果拿到獨家代理，原廠能不能不管代理直接賣給別人這件事\n然後就又看到說後來中國的合約裡面沒有台灣惹XDDDD'
特別,'あーーーあと２分で（ ;  ; ）\nジョンウお誕生日本当におめでとう！\nジョンウにとって特別な一日は私にとってもとても特別な一日です！\n大好き！！！！♡\n素敵な誕生日過ごせましたか？☺💖'
特別,'ガチャまだ引けねぇんだ…を繰り返してまだ1度も引けてないな…え、特別再臨どうしよう…'
特別,'どうしたらあなたの特別になれますか？'
特別,'朝から晩までスト充最高でした！忙しい中(特にほっくん)、生放送2本大変お疲れ様でした✨ほっくんMステ踊り始めてびっくりー！特別ver.良かった♪今日の〆ストチューブ最高すぎて🤣🤣髙地くん可愛すぎ😂バズリズム02も楽しみ😇… https://t.co/qBn0OXCaFn'
特別,'雑魚には滅法強いクロウ様(現状最強)\nでも降灰の前衛は物理耐性持ちなので鳥戦で特別に活躍するとかそういう訳ではないのであった…かなしみ https://t.co/4ypWxeyQEk'
特別,'みなみちゃん2回も抜いてくれるし、特別バージョンだし、みりあちゃんいるし、シブヤナオト最高じゃん✌️'
特別,'【恋愛マナー・身だしなみ編】渋谷「デートはスカートでもジーンズでもいい。俺もデートだからって特別考えたりしないし。流行も気にせえへんな～笑。彼女の好きなファッションなら何でも受け入れる！メイクはお任せします！スッピンならそれでもいいと思うよ。その子が自然体なら」(2009)'
特別,'急性増悪の時には、医師から訪問看護に特別指示書が交付され、14日間に限り、毎日訪問看護を提供できる。気管カニューレ、真皮を超える褥瘡がある患者には28日間できる。この場合は医療保険適用になる。 #ケアマネ'
特別,'@ask_rinda ご応募ありがとうございます！\n竹野内さんのWEB限定の特別メッセージをお届けしますっ！\nさらに！新アサヒ ザ・リッチを飲んだ感想投稿キャンペーンも実施中！#新アサヒザ・リッチを飲んで一言 をつけて感想投稿して… https://t.co/3QGi5zoBQh'
特別,'@kunren0314 特別枠ノ'
特別,'ニコ生特別配信！\nたっっくさんのコメント嬉しかったし、おかげで楽しかったです😿😿ギフトもたくさんほんとうにありがとう₍ᐢ• ‧̫ •̥ᐢ₎💕\n\nわたしたちはすごく楽しかったけどみんなはどうだったかな？？感想 #きゅあわんのおうち… https://t.co/98kZKXkHja'
特別,'【day7】私にだけ特別優しいとこ毎日大好きって言ってくれるとこ可愛いって言ってくれるとこ自分の考えを真っ直ぐ伝えてくれるとこ無邪気に笑うとこよくご飯を食べるとこお酒が強いとこ色んな所に連れてってくれるとこ私のことを守ってくれると… https://t.co/dmrlrIlaS9'
特別,'モンストフレンド招待特別セール中！\nオーブ250個2000円！2名様3000円！\n招待期間は20日前後\nお支払いはコンビニで購入できる楽天ポイントギフトのみ！詳しくは↓\nhttps://t.co/9TzSuxwaOD\nお気軽にご相談ください。実績多数6'
